Time,Day Type,Season,Work Hours,Outdoor Temp [°C],Humidity [%],Energy Consumption [kW],Lighting [kW],Computers [kW],HVAC [kW],Employees Present
2023-11-06 15:00:00,Weekday,Autumn,True,6.1,48.56069242334037,204.2,24.3,45.1,98.8,74
2023-11-06 16:00:00,Weekday,Autumn,True,13.7,58.64988523793539,206.9,21.8,50.8,101.0,51
2023-11-06 17:00:00,Weekday,Autumn,False,6.5,71.06380691799001,82.1,9.1,17.5,30.8,6
2023-11-06 18:00:00,Weekday,Autumn,False,3.3,53.38415067860902,81.4,15.7,22.2,31.8,3
2023-11-06 19:00:00,Weekday,Autumn,False,11.4,36.04828207756999,39.4,4.5,11.0,14.8,6
2023-11-06 20:00:00,Weekday,Autumn,False,10.4,55.13478172491053,31.4,6.1,7.2,14.1,4
2023-11-06 21:00:00,Weekday,Autumn,False,11.5,43.97113392734023,-3.3,-0.6,-1.0,-1.3,4
2023-11-06 22:00:00,Weekday,Autumn,False,7.4,52.68216831815176,52.8,5.5,14.4,21.6,5
2023-11-06 23:00:00,Weekday,Autumn,False,7.9,43.73423279471264,59.5,6.4,12.0,26.4,4
2023-11-07 00:00:00,Weekday,Autumn,False,7.4,59.29617762765824,38.1,7.2,7.8,16.8,3
2023-11-07 01:00:00,Weekday,Autumn,False,14.8,51.10045793582087,33.2,6.2,9.5,12.1,6
2023-11-07 02:00:00,Weekday,Autumn,False,7.1,54.426356259551824,78.8,13.2,23.5,24.6,4
2023-11-07 03:00:00,Weekday,Autumn,False,7.7,53.39445517448317,41.3,7.1,11.5,19.7,4
2023-11-07 04:00:00,Weekday,Autumn,False,9.8,58.2003936079342,51.0,7.9,14.6,15.8,3
2023-11-07 05:00:00,Weekday,Autumn,False,6.5,40.52658297051771,74.1,14.2,16.0,23.0,5
2023-11-07 06:00:00,Weekday,Autumn,False,8.7,60.380579545392195,4.6,0.7,1.3,2.2,4
2023-11-07 07:00:00,Weekday,Autumn,False,3.7,35.85956870379728,84.7,13.3,25.3,34.9,2
2023-11-07 08:00:00,Weekday,Autumn,False,8.6,43.16676332391281,33.3,5.6,8.6,13.4,5
2023-11-07 09:00:00,Weekday,Autumn,True,1.6,63.654706191783426,182.8,29.4,51.9,73.3,37
2023-11-07 10:00:00,Weekday,Autumn,True,9.3,41.33358109116453,194.4,33.9,50.8,66.4,45
2023-11-07 11:00:00,Weekday,Autumn,True,6.2,53.72202209712544,222.8,28.2,48.5,72.7,36
2023-11-07 12:00:00,Weekday,Autumn,True,6.3,37.20153581732767,216.1,29.3,63.2,104.7,63
2023-11-07 13:00:00,Weekday,Autumn,True,8.3,46.62410369633448,208.5,30.9,61.9,102.6,43
2023-11-07 14:00:00,Weekday,Autumn,True,7.6,41.902138630713594,192.0,27.2,45.6,90.6,60
2023-11-07 15:00:00,Weekday,Autumn,True,13.5,57.33778170569305,223.1,41.2,54.7,94.6,31
2023-11-07 16:00:00,Weekday,Autumn,True,7.0,38.231055065051805,183.2,29.5,50.8,89.9,52
2023-11-07 17:00:00,Weekday,Autumn,False,10.9,33.82050447378356,90.2,16.0,18.5,35.7,2
2023-11-07 18:00:00,Weekday,Autumn,False,4.8,57.00034465337115,71.8,9.2,19.7,32.0,3
2023-11-07 19:00:00,Weekday,Autumn,False,8.9,43.38421617070153,59.0,10.7,14.0,19.4,6
2023-11-07 20:00:00,Weekday,Autumn,False,8.7,51.035376364287025,19.6,3.8,5.6,8.2,3
2023-11-07 21:00:00,Weekday,Autumn,False,11.0,41.237237497038485,45.1,5.5,10.5,21.3,4
2023-11-07 22:00:00,Weekday,Autumn,False,10.2,36.5248178726155,67.7,7.5,17.5,23.9,4
2023-11-07 23:00:00,Weekday,Autumn,False,8.8,37.73948014690261,55.5,10.2,16.0,23.2,7
2023-11-08 00:00:00,Weekday,Autumn,False,9.7,34.66603078616175,79.4,13.0,17.3,39.1,3
2023-11-08 01:00:00,Weekday,Autumn,False,13.3,41.48002763953199,59.2,7.9,17.2,17.8,4
2023-11-08 02:00:00,Weekday,Autumn,False,7.5,54.511391639646455,44.8,8.8,11.5,15.5,4
2023-11-08 03:00:00,Weekday,Autumn,False,9.5,61.579395943875056,40.2,6.3,11.9,15.7,2
2023-11-08 04:00:00,Weekday,Autumn,False,9.7,37.87922961785969,69.1,9.0,16.8,32.7,4
2023-11-08 05:00:00,Weekday,Autumn,False,14.2,51.2323606057058,65.0,12.2,14.8,27.6,3
2023-11-08 06:00:00,Weekday,Autumn,False,12.2,44.08121546855274,57.6,8.8,13.2,28.3,3
2023-11-08 07:00:00,Weekday,Autumn,False,8.1,38.183479481211776,-7.1,-0.8,-1.5,-2.8,1
2023-11-08 08:00:00,Weekday,Autumn,False,6.6,53.70984431495214,60.8,7.6,15.8,21.8,5
2023-11-08 09:00:00,Weekday,Autumn,True,9.5,53.11119060844532,183.5,26.2,53.4,85.9,64
2023-11-08 10:00:00,Weekday,Autumn,True,6.2,57.672626759893475,192.9,26.4,55.7,92.9,58
2023-11-08 11:00:00,Weekday,Autumn,True,12.1,48.16746731757687,175.3,21.4,42.0,84.5,58
2023-11-08 12:00:00,Weekday,Autumn,True,14.6,40.436905780894634,230.9,30.8,66.0,84.9,53
2023-11-08 13:00:00,Weekday,Autumn,True,10.1,57.27478423435524,195.4,33.2,47.6,63.3,43
2023-11-08 14:00:00,Weekday,Autumn,True,10.6,45.30339227359098,208.9,40.8,55.4,82.3,36
2023-11-08 15:00:00,Weekday,Autumn,True,12.7,61.80794599453617,214.0,40.1,50.6,79.4,39
2023-11-08 16:00:00,Weekday,Autumn,True,9.6,50.8081469750614,191.7,27.2,44.4,89.9,46
2023-11-08 17:00:00,Weekday,Autumn,False,12.6,54.934129286637756,33.0,5.4,9.0,13.8,8
2023-11-08 18:00:00,Weekday,Autumn,False,7.1,54.65124849477231,44.4,4.5,13.0,19.5,5
2023-11-08 19:00:00,Weekday,Autumn,False,14.8,40.63622616681741,53.8,7.1,12.9,17.8,1
2023-11-08 20:00:00,Weekday,Autumn,False,12.8,51.662396495816466,75.1,10.2,22.4,37.0,6
2023-11-08 21:00:00,Weekday,Autumn,False,13.1,56.53166468841545,43.5,6.4,10.8,21.5,7
2023-11-08 22:00:00,Weekday,Autumn,False,13.4,46.414478193835656,37.7,5.5,9.2,13.5,8
2023-11-08 23:00:00,Weekday,Autumn,False,10.5,70.07133679442077,45.6,7.0,12.4,17.5,3
2023-11-09 00:00:00,Weekday,Autumn,False,10.7,45.92073508454239,64.6,12.0,19.3,30.6,8
2023-11-09 01:00:00,Weekday,Autumn,False,4.9,73.56155332798176,41.0,7.8,12.0,12.6,1
2023-11-09 02:00:00,Weekday,Autumn,False,11.1,60.45119195183949,49.6,6.1,11.8,16.8,1
2023-11-09 03:00:00,Weekday,Autumn,False,10.5,60.00908953091995,32.6,4.0,9.7,15.3,3
2023-11-09 04:00:00,Weekday,Autumn,False,10.0,73.75405290022964,46.4,7.8,11.5,19.8,3
2023-11-09 05:00:00,Weekday,Autumn,False,13.3,60.73221620340354,38.5,7.3,9.4,16.3,0
2023-11-09 06:00:00,Weekday,Autumn,False,6.1,57.45032912141326,51.9,8.8,12.0,21.4,3
2023-11-09 07:00:00,Weekday,Autumn,False,10.1,43.58691964930322,50.6,9.0,12.9,25.3,2
2023-11-09 08:00:00,Weekday,Autumn,False,8.8,48.13098085530863,92.3,12.4,18.8,44.1,6
2023-11-09 09:00:00,Weekday,Autumn,True,12.1,43.834330256019754,186.1,32.5,41.1,62.9,54
2023-11-09 10:00:00,Weekday,Autumn,True,12.6,44.68777393023804,163.8,27.4,43.0,63.3,41
2023-11-09 11:00:00,Weekday,Autumn,True,14.4,65.46357836790162,207.5,35.8,45.0,70.8,45
2023-11-09 12:00:00,Weekday,Autumn,True,11.3,43.80784183700652,212.2,25.1,45.4,77.7,65
2023-11-09 13:00:00,Weekday,Autumn,True,9.4,55.010769831874185,205.1,26.3,48.5,97.7,59
2023-11-09 14:00:00,Weekday,Autumn,True,12.9,62.91421532016412,204.0,37.0,49.2,100.2,48
2023-11-09 15:00:00,Weekday,Autumn,True,9.9,57.16112908873749,235.2,26.2,66.1,97.1,59
2023-11-09 16:00:00,Weekday,Autumn,True,7.9,58.17862165543007,214.8,27.5,57.5,79.6,55
2023-11-09 17:00:00,Weekday,Autumn,False,8.3,36.58355618486269,72.9,10.6,21.1,31.1,3
2023-11-09 18:00:00,Weekday,Autumn,False,8.7,55.99070254823343,45.6,6.2,11.4,20.1,7
2023-11-09 19:00:00,Weekday,Autumn,False,17.6,57.506543710645104,70.1,13.6,17.5,31.3,5
2023-11-09 20:00:00,Weekday,Autumn,False,14.8,56.70823214721646,39.9,5.4,10.5,12.4,5
2023-11-09 21:00:00,Weekday,Autumn,False,7.1,46.51464927904528,67.8,9.4,17.4,29.7,6
2023-11-09 22:00:00,Weekday,Autumn,False,13.7,41.275975346595985,50.8,6.0,10.4,15.3,7
2023-11-09 23:00:00,Weekday,Autumn,False,11.6,37.74026878028188,76.4,14.7,19.8,28.5,5
2023-11-10 00:00:00,Weekday,Autumn,False,6.9,38.553714012928246,36.0,7.2,10.7,17.5,8
2023-11-10 01:00:00,Weekday,Autumn,False,6.8,58.283443719576056,48.7,5.9,10.9,23.6,7
2023-11-10 02:00:00,Weekday,Autumn,False,11.5,30.0,26.4,4.3,7.9,10.7,5
2023-11-10 03:00:00,Weekday,Autumn,False,4.3,50.64851172350654,48.9,9.5,12.7,17.0,8
2023-11-10 04:00:00,Weekday,Autumn,False,16.4,43.83730440259403,42.1,5.8,8.5,17.2,4
2023-11-10 05:00:00,Weekday,Autumn,False,10.1,57.01606079602051,64.5,7.5,17.0,21.9,7
2023-11-10 06:00:00,Weekday,Autumn,False,15.0,62.72346846763794,33.6,4.1,6.7,12.8,7
2023-11-10 07:00:00,Weekday,Autumn,False,6.5,51.402040512780985,19.7,3.7,4.8,9.0,6
2023-11-10 08:00:00,Weekday,Autumn,False,12.6,46.28056766661157,43.0,5.5,12.8,15.7,4
2023-11-10 09:00:00,Weekday,Autumn,True,13.4,43.1401955977268,191.6,34.4,50.2,87.7,57
2023-11-10 10:00:00,Weekday,Autumn,True,11.1,43.70769247661989,206.9,29.1,54.8,93.1,49
2023-11-10 11:00:00,Weekday,Autumn,True,15.1,51.96089163165894,202.0,36.5,45.7,97.5,43
2023-11-10 12:00:00,Weekday,Autumn,True,9.8,46.631310008182666,192.1,26.4,42.1,85.7,54
2023-11-10 13:00:00,Weekday,Autumn,True,12.0,45.811289004404365,214.3,38.6,59.3,89.7,44
2023-11-10 14:00:00,Weekday,Autumn,True,8.7,66.15723551719532,194.2,21.5,39.2,85.2,44
2023-11-10 15:00:00,Weekday,Autumn,True,11.7,46.907741574396724,226.1,34.2,62.0,80.5,49
2023-11-10 16:00:00,Weekday,Autumn,True,11.6,43.16784280623262,209.1,31.2,49.2,102.0,61
2023-11-10 17:00:00,Weekday,Autumn,False,13.6,45.29067129787434,60.9,10.2,18.2,19.6,4
2023-11-10 18:00:00,Weekday,Autumn,False,10.9,68.6327929546817,63.6,8.7,15.7,27.8,1
2023-11-10 19:00:00,Weekday,Autumn,False,12.5,44.455228405577266,49.7,5.7,11.2,21.2,8
2023-11-10 20:00:00,Weekday,Autumn,False,6.8,42.713232576051546,27.7,3.5,6.0,12.7,3
2023-11-10 21:00:00,Weekday,Autumn,False,12.5,30.0,58.3,9.8,16.8,18.2,5
2023-11-10 22:00:00,Weekday,Autumn,False,11.8,56.455852417255514,39.0,7.5,9.7,13.0,5
2023-11-10 23:00:00,Weekday,Autumn,False,10.2,62.52071455986541,47.9,7.5,13.1,19.3,4
2023-11-11 00:00:00,Weekend,Autumn,False,3.3,50.693154239779865,19.0,2.6,5.4,8.5,3
2023-11-11 01:00:00,Weekend,Autumn,False,14.3,49.92425509710874,28.4,3.2,7.5,9.1,8
2023-11-11 02:00:00,Weekend,Autumn,False,9.1,47.083090877033825,27.7,3.2,5.7,9.9,6
2023-11-11 03:00:00,Weekend,Autumn,False,6.3,44.15156880486578,30.3,4.2,8.4,15.0,1
2023-11-11 04:00:00,Weekend,Autumn,False,8.9,56.531006394869635,39.0,4.0,9.4,16.4,6
2023-11-11 05:00:00,Weekend,Autumn,False,8.0,43.36204203107316,27.8,3.6,7.3,11.6,8
2023-11-11 06:00:00,Weekend,Autumn,False,9.6,38.443923894437134,37.9,6.0,8.5,12.0,5
2023-11-11 07:00:00,Weekend,Autumn,False,7.7,54.78445935130606,47.4,6.5,9.7,23.5,5
2023-11-11 08:00:00,Weekend,Autumn,False,12.6,51.2101644999122,37.4,6.6,9.8,16.6,2
2023-11-11 09:00:00,Weekend,Autumn,False,8.8,35.370690623852354,57.4,9.5,14.0,25.6,6
2023-11-11 10:00:00,Weekend,Autumn,False,10.6,53.257399529070675,32.8,6.3,8.4,16.4,5
2023-11-11 11:00:00,Weekend,Autumn,False,6.5,65.39242303366996,19.9,2.5,5.8,9.1,5
2023-11-11 12:00:00,Weekend,Autumn,False,17.0,56.159655466178975,60.5,10.3,14.7,18.7,6
2023-11-11 13:00:00,Weekend,Autumn,False,8.9,56.22783973115512,20.2,3.9,5.4,8.9,0
2023-11-11 14:00:00,Weekend,Autumn,False,10.5,47.07796358191538,16.5,2.5,4.4,7.0,7
2023-11-11 15:00:00,Weekend,Autumn,False,8.2,67.670094660285,2.1,0.3,0.5,0.8,3
2023-11-11 16:00:00,Weekend,Autumn,False,12.4,57.28107567840238,37.8,4.5,9.4,11.7,4
2023-11-11 17:00:00,Weekend,Autumn,False,14.1,58.180856074827744,-34.9,-5.1,-8.2,-14.4,5
2023-11-11 18:00:00,Weekend,Autumn,False,12.0,51.00306885362866,15.3,2.4,4.2,5.1,6
2023-11-11 19:00:00,Weekend,Autumn,False,14.1,58.42157186993375,61.0,7.6,15.7,24.1,2
2023-11-11 20:00:00,Weekend,Autumn,False,11.7,47.434419702612935,23.9,4.7,6.4,7.8,5
2023-11-11 21:00:00,Weekend,Autumn,False,12.2,60.59107638055979,29.7,4.9,6.2,13.6,5
2023-11-11 22:00:00,Weekend,Autumn,False,10.8,53.085191606918,34.4,5.8,7.2,12.0,3
2023-11-11 23:00:00,Weekend,Autumn,False,11.0,45.38228902969166,30.6,5.0,7.9,10.1,0
2023-11-12 00:00:00,Weekend,Autumn,False,13.0,67.0547652850705,29.8,4.1,6.6,12.2,2
2023-11-12 01:00:00,Weekend,Autumn,False,12.8,47.62132872847676,26.7,3.0,6.9,9.2,4
2023-11-12 02:00:00,Weekend,Autumn,False,6.6,41.59133105819235,29.9,5.6,6.0,14.8,1
2023-11-12 03:00:00,Weekend,Autumn,False,13.4,74.38973061099207,37.4,4.1,9.0,15.8,5
2023-11-12 04:00:00,Weekend,Autumn,False,12.3,50.75625251109172,-5.1,-0.9,-1.2,-2.3,6
2023-11-12 05:00:00,Weekend,Autumn,False,8.1,49.9688677093648,53.7,8.5,15.0,22.8,5
2023-11-12 06:00:00,Weekend,Autumn,False,8.7,55.19358304060822,50.5,7.2,14.6,20.3,5
2023-11-12 07:00:00,Weekend,Autumn,False,13.9,54.48754266659182,58.7,10.6,15.2,20.8,3
2023-11-12 08:00:00,Weekend,Autumn,False,14.1,44.108622429782166,42.5,8.3,9.5,15.6,2
2023-11-12 09:00:00,Weekend,Autumn,False,8.7,30.0,12.4,1.8,3.2,4.1,5
2023-11-12 10:00:00,Weekend,Autumn,False,13.2,66.65889088444743,34.6,6.0,9.2,17.1,6
2023-11-12 11:00:00,Weekend,Autumn,False,10.0,48.5468665833001,36.3,5.1,10.0,11.9,4
2023-11-12 12:00:00,Weekend,Autumn,False,11.9,69.38338593966888,6.7,0.9,1.6,3.3,1
2023-11-12 13:00:00,Weekend,Autumn,False,13.3,63.894218205808954,36.2,6.5,8.7,12.9,6
2023-11-12 14:00:00,Weekend,Autumn,False,11.4,72.15620000075825,26.5,4.7,6.2,9.2,5
2023-11-12 15:00:00,Weekend,Autumn,False,13.9,53.609176088406095,47.5,7.6,9.8,23.7,7
2023-11-12 16:00:00,Weekend,Autumn,False,14.0,46.78270925336023,36.6,7.3,8.2,11.7,5
2023-11-12 17:00:00,Weekend,Autumn,False,11.8,37.690144181471354,17.1,2.2,4.7,7.9,6
2023-11-12 18:00:00,Weekend,Autumn,False,8.9,45.999383424044495,30.2,4.4,7.2,12.9,8
2023-11-12 19:00:00,Weekend,Autumn,False,14.8,51.96916740345901,32.9,6.3,9.3,14.4,9
2023-11-12 20:00:00,Weekend,Autumn,False,4.4,49.251413777773195,45.7,9.0,9.4,16.7,3
2023-11-12 21:00:00,Weekend,Autumn,False,9.3,43.13254616003843,46.4,7.9,13.4,19.4,6
2023-11-12 22:00:00,Weekend,Autumn,False,10.2,41.03417240338533,15.9,1.9,4.5,6.9,5
2023-11-12 23:00:00,Weekend,Autumn,False,7.3,45.580102949796554,48.9,6.3,10.6,20.1,3
2023-11-13 00:00:00,Weekday,Autumn,False,10.8,46.87266633525755,89.6,12.9,22.8,38.1,4
2023-11-13 01:00:00,Weekday,Autumn,False,11.9,61.84339768521913,50.3,7.7,13.9,17.4,3
2023-11-13 02:00:00,Weekday,Autumn,False,11.2,51.94996030137969,11.6,1.8,2.5,4.7,5
2023-11-13 03:00:00,Weekday,Autumn,False,8.5,42.16867319964344,29.4,4.1,7.7,9.7,6
2023-11-13 04:00:00,Weekday,Autumn,False,10.2,60.257811301630205,54.7,6.9,14.1,18.0,3
2023-11-13 05:00:00,Weekday,Autumn,False,5.7,49.07819375856224,72.1,10.1,18.7,27.5,4
2023-11-13 06:00:00,Weekday,Autumn,False,10.0,60.24615426349462,56.2,9.1,15.8,23.3,7
2023-11-13 07:00:00,Weekday,Autumn,False,14.0,45.4404117262235,56.9,11.1,15.0,22.8,3
2023-11-13 08:00:00,Weekday,Autumn,False,11.9,59.45768256908167,54.4,6.1,15.4,20.7,3
2023-11-13 09:00:00,Weekday,Autumn,True,11.0,64.41183531733476,179.0,22.7,36.4,68.1,62
2023-11-13 10:00:00,Weekday,Autumn,True,11.8,59.517184942772694,206.5,37.4,45.6,83.1,51
2023-11-13 11:00:00,Weekday,Autumn,True,10.4,48.83484541505806,183.5,28.5,51.7,78.4,57
2023-11-13 12:00:00,Weekday,Autumn,True,11.9,35.82304161614343,229.1,25.4,47.0,99.1,46
2023-11-13 13:00:00,Weekday,Autumn,True,11.0,76.09083532813965,194.8,25.6,40.5,91.0,36
2023-11-13 14:00:00,Weekday,Autumn,True,11.8,35.14404809256593,212.8,29.6,48.3,85.2,57
2023-11-13 15:00:00,Weekday,Autumn,True,6.4,44.89780590425311,189.7,29.5,39.8,70.7,61
2023-11-13 16:00:00,Weekday,Autumn,True,8.5,69.63522092423912,202.9,39.5,51.5,97.0,65
2023-11-13 17:00:00,Weekday,Autumn,False,9.1,59.221679738376324,65.8,11.3,17.2,22.1,7
2023-11-13 18:00:00,Weekday,Autumn,False,7.3,56.405939024277465,72.5,11.8,20.5,30.9,5
2023-11-13 19:00:00,Weekday,Autumn,False,12.5,40.3718463600947,34.7,5.5,7.6,12.1,6
2023-11-13 20:00:00,Weekday,Autumn,False,10.5,50.39247645452629,51.5,6.1,11.9,23.2,4
2023-11-13 21:00:00,Weekday,Autumn,False,6.7,48.30633352400727,59.4,11.8,15.3,29.1,7
2023-11-13 22:00:00,Weekday,Autumn,False,10.5,54.66037605918562,39.5,6.7,11.4,19.2,8
2023-11-13 23:00:00,Weekday,Autumn,False,7.0,36.282749234375835,75.7,12.0,20.7,30.0,4
2023-11-14 00:00:00,Weekday,Autumn,False,8.9,53.72125260336493,37.6,5.4,7.9,18.8,5
2023-11-14 01:00:00,Weekday,Autumn,False,10.5,51.18009883447247,51.3,8.9,10.5,15.8,4
2023-11-14 02:00:00,Weekday,Autumn,False,13.2,55.47890904480424,48.0,5.5,12.0,21.7,6
2023-11-14 03:00:00,Weekday,Autumn,False,14.4,72.44129844342797,71.8,10.9,17.5,30.6,4
2023-11-14 04:00:00,Weekday,Autumn,False,11.7,36.88724304698051,79.6,8.6,21.1,39.4,4
2023-11-14 05:00:00,Weekday,Autumn,False,7.3,46.96842686601832,25.7,5.0,5.9,12.4,3
2023-11-14 06:00:00,Weekday,Autumn,False,8.7,53.19257582544161,57.4,11.5,13.7,19.6,6
2023-11-14 07:00:00,Weekday,Autumn,False,15.6,69.93605170827716,40.5,5.7,9.3,13.0,4
2023-11-14 08:00:00,Weekday,Autumn,False,4.1,48.15221339802569,88.8,12.1,19.0,28.2,7
2023-11-14 09:00:00,Weekday,Autumn,True,5.2,64.08165310509942,211.1,25.3,49.2,93.7,50
2023-11-14 10:00:00,Weekday,Autumn,True,12.6,49.11523086892282,194.1,36.0,41.4,64.2,57
2023-11-14 11:00:00,Weekday,Autumn,True,8.7,64.36848151736831,199.5,36.4,57.2,98.7,44
2023-11-14 12:00:00,Weekday,Autumn,True,13.8,40.6307474564863,225.8,30.4,63.8,105.1,56
2023-11-14 13:00:00,Weekday,Autumn,True,7.5,30.0,214.2,24.5,53.0,73.9,53
2023-11-14 14:00:00,Weekday,Autumn,True,9.6,48.070204306296645,176.0,18.5,36.2,56.0,46
2023-11-14 15:00:00,Weekday,Autumn,True,12.4,45.37424280199825,203.7,33.9,61.1,86.2,50
2023-11-14 16:00:00,Weekday,Autumn,True,8.2,43.08729714793297,176.1,32.9,37.6,63.3,51
2023-11-14 17:00:00,Weekday,Autumn,False,7.1,42.324615794823856,54.2,6.9,14.7,25.9,2
2023-11-14 18:00:00,Weekday,Autumn,False,5.3,51.30157933312051,44.0,5.1,11.3,15.1,5
2023-11-14 19:00:00,Weekday,Autumn,False,7.9,47.34064363502263,52.3,6.4,13.8,22.3,4
2023-11-14 20:00:00,Weekday,Autumn,False,13.3,63.22706639103945,71.0,12.5,15.6,27.3,3
2023-11-14 21:00:00,Weekday,Autumn,False,10.8,58.3621744042229,41.6,7.9,9.4,16.8,3
2023-11-14 22:00:00,Weekday,Autumn,False,13.9,54.04524597950366,70.2,12.9,18.0,32.7,4
2023-11-14 23:00:00,Weekday,Autumn,False,11.2,56.289454657162636,41.5,6.5,12.3,16.0,5
2023-11-15 00:00:00,Weekday,Autumn,False,10.9,38.840732384415034,49.7,7.6,10.4,24.0,6
2023-11-15 01:00:00,Weekday,Autumn,False,7.1,49.429729272204504,70.0,10.2,17.9,34.7,7
2023-11-15 02:00:00,Weekday,Autumn,False,6.7,49.4980717865852,49.5,6.9,11.4,20.3,2
2023-11-15 03:00:00,Weekday,Autumn,False,11.7,46.534771167425546,63.6,11.8,15.4,21.9,5
2023-11-15 04:00:00,Weekday,Autumn,False,5.9,47.97012816984387,38.6,4.6,8.1,14.5,1
2023-11-15 05:00:00,Weekday,Autumn,False,13.0,62.66925560866041,-0.7,-0.1,-0.2,-0.2,3
2023-11-15 06:00:00,Weekday,Autumn,False,10.8,51.493962065440535,64.5,12.2,16.2,24.5,8
2023-11-15 07:00:00,Weekday,Autumn,False,13.4,55.08821330299724,54.1,6.7,14.2,24.5,1
2023-11-15 08:00:00,Weekday,Autumn,False,9.2,46.32038475527516,19.2,3.7,5.2,7.7,1
2023-11-15 09:00:00,Weekday,Autumn,True,7.0,68.87856438066024,221.3,35.2,62.2,77.6,42
2023-11-15 10:00:00,Weekday,Autumn,True,13.3,64.3745959031837,202.1,26.8,50.6,61.1,47
2023-11-15 11:00:00,Weekday,Autumn,True,10.1,53.85356859267568,196.3,23.5,42.7,72.2,50
2023-11-15 12:00:00,Weekday,Autumn,True,9.6,61.730084991737826,201.0,33.2,58.5,68.7,45
2023-11-15 13:00:00,Weekday,Autumn,True,14.5,46.43921741084541,211.5,31.9,54.8,98.4,40
2023-11-15 14:00:00,Weekday,Autumn,True,19.7,50.72229662267759,186.9,23.3,42.4,82.8,52
2023-11-15 15:00:00,Weekday,Autumn,True,4.0,43.73052496881618,179.4,33.6,43.8,70.3,60
2023-11-15 16:00:00,Weekday,Autumn,True,8.7,63.08221346760845,181.3,31.5,38.8,71.4,50
2023-11-15 17:00:00,Weekday,Autumn,False,8.8,62.51272218857525,68.4,12.0,16.8,23.8,4
2023-11-15 18:00:00,Weekday,Autumn,False,6.0,68.42361366636658,7.5,1.0,2.2,2.5,4
2023-11-15 19:00:00,Weekday,Autumn,False,11.5,52.220382598943175,56.0,10.3,11.3,25.3,6
2023-11-15 20:00:00,Weekday,Autumn,False,7.6,54.216976859514865,28.0,5.5,6.8,12.0,1
2023-11-15 21:00:00,Weekday,Autumn,False,8.8,50.88505601340152,67.3,11.3,18.0,31.6,6
2023-11-15 22:00:00,Weekday,Autumn,False,7.5,44.53422331027711,35.0,5.1,7.2,17.3,6
2023-11-15 23:00:00,Weekday,Autumn,False,9.2,47.976851646351506,24.8,4.9,7.4,9.4,4
2023-11-16 00:00:00,Weekday,Autumn,False,4.2,43.99806183132101,-5.1,-0.8,-1.4,-1.9,4
2023-11-16 01:00:00,Weekday,Autumn,False,5.0,30.2716354976544,68.5,13.1,14.1,34.2,8
2023-11-16 02:00:00,Weekday,Autumn,False,3.5,64.14090637941112,12.8,1.8,3.3,6.2,4
2023-11-16 03:00:00,Weekday,Autumn,False,10.4,44.04958929713324,56.9,9.5,13.4,21.0,9
2023-11-16 04:00:00,Weekday,Autumn,False,14.6,46.300362233054116,50.7,5.7,14.1,25.2,6
2023-11-16 05:00:00,Weekday,Autumn,False,11.7,50.1626630400909,19.0,2.5,5.0,8.4,5
2023-11-16 06:00:00,Weekday,Autumn,False,10.9,48.3557092440692,78.1,14.3,18.5,34.7,6
2023-11-16 07:00:00,Weekday,Autumn,False,9.4,46.62329358394363,5.8,0.8,1.3,2.0,1
2023-11-16 08:00:00,Weekday,Autumn,False,10.8,54.56969472067393,77.8,12.9,18.1,33.0,1
2023-11-16 09:00:00,Weekday,Autumn,True,10.9,43.42921935552309,200.7,23.7,53.1,76.9,52
2023-11-16 10:00:00,Weekday,Autumn,True,8.5,72.65830368381373,196.5,28.4,52.8,74.1,56
2023-11-16 11:00:00,Weekday,Autumn,True,6.2,44.21441552654248,184.4,27.7,38.5,83.8,35
2023-11-16 12:00:00,Weekday,Autumn,True,14.3,44.98851812320871,179.2,20.2,47.5,68.5,63
2023-11-16 13:00:00,Weekday,Autumn,True,5.8,62.930428360783104,164.2,23.3,42.3,62.3,56
2023-11-16 14:00:00,Weekday,Autumn,True,6.3,61.46915340639273,200.2,30.9,48.2,97.2,48
2023-11-16 15:00:00,Weekday,Autumn,True,10.0,55.49722284664987,191.5,25.0,43.3,85.7,62
2023-11-16 16:00:00,Weekday,Autumn,True,11.5,52.86877962482206,210.0,37.1,59.4,71.5,47
2023-11-16 17:00:00,Weekday,Autumn,False,11.2,54.832164346140075,55.9,8.7,12.3,24.9,3
2023-11-16 18:00:00,Weekday,Autumn,False,12.8,54.571145978053934,68.8,9.3,17.7,31.6,5
2023-11-16 19:00:00,Weekday,Autumn,False,10.4,44.340370065570916,54.1,5.4,12.7,18.5,4
2023-11-16 20:00:00,Weekday,Autumn,False,13.3,49.42295485002321,68.2,8.3,16.0,22.5,3
2023-11-16 21:00:00,Weekday,Autumn,False,6.7,69.29165314413498,61.3,7.9,13.4,21.8,3
2023-11-16 22:00:00,Weekday,Autumn,False,14.7,55.760997423929965,68.2,6.9,15.2,33.9,5
2023-11-16 23:00:00,Weekday,Autumn,False,5.9,44.77943512274826,25.0,2.9,5.0,8.6,3
2023-11-17 00:00:00,Weekday,Autumn,False,6.0,56.77027795940813,56.8,9.5,12.2,27.2,2
2023-11-17 01:00:00,Weekday,Autumn,False,9.5,37.886854855509554,13.8,2.7,3.9,5.3,4
2023-11-17 02:00:00,Weekday,Autumn,False,11.6,39.027845622552704,51.9,6.4,11.8,16.2,3
2023-11-17 03:00:00,Weekday,Autumn,False,12.6,53.76906891053136,46.6,8.7,10.3,16.1,5
