Time,Use [kW],Dishwasher [kW],Furnace [kW],HVAC [kW],Fridge [kW],Outdoor Temp [°C],Humidity [%],Wind Speed [km/h],Day Type,Season,Cloud Cover [%]
,3.865720377,1.730748624,0,0,0.113758832,13.69,51.01,4.61,Weekday,Fall,0.72
,3.666313634,1.757243194,0,0,0.133029241,19.16,34.65,4.42,Weekday,Fall,0.21
,3.671942527,1.567347186,0,0,0.143811307,6.32,61.11,4.17,Weekday,Fall,0.43
,3.282480885,0.816028334,0,0,0.456319534,27.62,50.82,3.27,Weekday,Fall,0.52
,4.196864445,1.963616045,0,0,0.261614391,18.5,62.4,9.17,Weekday,Fall,0.17
,3.004669082,0.759187288,0,0,0.113011903,13.2,61.96,3.65,Weekday,Fall,0.48
,3.446975507,1.277250798,0,0,0.322619385,17.86,48.65,14.02,Weekday,Fall,0.87
,2.501075739,0.322148356,0,0,0.1831969,-2.42,49.87,5.19,Weekday,Fall,0.75
,4.044339151,1.960897797,0,0,0.194050417,18.73,31.13,8.14,Weekday,Fall,0.5
,3.595649145,1.407971844,0,0,0.164336694,29.87,50.94,6.14,Weekday,Fall,0.13
,3.810794776,1.50675509,0,0,0.404808585,18.15,57.1,14.44,Weekday,Fall,0.02
,2.093010986,0.131553407,0,0,0.100245158,16.86,39.35,6.36,Weekday,Fall,0.07
,3.833036514,1.526835628,0,0,0.275593666,11.83,69.46,8.46,Weekday,Fall,0.75
,3.535039131,1.549446858,0,0,0.134748467,25.83,68.99,11.45,Weekday,Fall,0.7
,3.423222717,1.343545453,0,0,0.32094984,27.31,41.31,2.57,Weekday,Fall,0.75
,2.670531478,0.583819228,0,0,0.238396938,10.68,58.52,0.49,Weekday,Fall,0.31
,3.052624011,0.979380084,0,0,0.111340632,18.59,31.2,6.82,Weekday,Fall,0.09
,2.54446231,0.220868743,0,0,0.284389692,17.32,56.63,8.26,Weekday,Fall,0.71
,3.18252127,0.943174133,0,0,0.328234199,19.02,54.96,4.31,Weekday,Fall,0.92
,2.718529025,0.487647705,0,0,0.199061613,7.27,62.89,6.94,Weekday,Fall,0.45
,2.86858124,0.698193973,0,0,0.406204759,26.43,42.17,9.23,Weekday,Fall,0.76
,2.429293977,0.325200817,0,0,0.248419506,20.65,65.12,14.6,Weekday,Fall,0.73
,2.730989829,0.460108735,0,0,0.399738606,27.02,64.32,9.03,Weekday,Fall,0.85
,2.373287632,0.153137284,0,0,0.331606292,3.85,56.78,6.73,Weekday,Fall,0.03
,4.195913399,1.839802733,0,0,0.447701227,4.43,48.89,0.34,Weekday,Fall,0.96
,3.348682388,1.060821376,0,0,0.318769916,35.59,54.74,4.66,Weekday,Fall,0.87
,2.823254136,0.793483943,0,0,0.174250877,26.47,59.2,5.38,Weekday,Fall,0.88
,3.412997772,1.070058426,0,0,0.429036478,6.85,69.01,7.15,Weekday,Fall,1
,3.565288268,1.256586457,0,0,0.4132141,23.68,34.87,11.73,Weekday,Fall,0.64
,4.140110922,1.843757587,0,0,0.488942326,10.34,42.52,11.64,Weekday,Fall,0.08
,2.383452003,0.357385905,0,0,0.137432768,-1.99,61.23,12.68,Weekday,Fall,0.82
,2.813231509,0.591104997,0,0,0.336492465,-6,46.37,4.35,Weekday,Fall,0.13
,4.13173821,1.951578673,0,0,0.296667594,14.78,56.9,5.2,Weekday,Fall,0.74
,3.013910765,0.742385973,0,0,0.368348846,30.61,35.32,2.25,Weekday,Fall,0.42
,2.444762595,0.045123302,0,0,0.492071939,30.21,58.37,12.86,Weekday,Fall,0.01
,2.464966298,0.295286985,0,0,0.312908831,27.6,56.96,9.78,Weekday,Fall,0.44
,2.454244331,0.052677403,0,0,0.374295454,23.3,53.43,1.16,Weekday,Fall,0.8
,4.001783599,1.979846285,0,0,0.238885377,18.17,60.61,4.55,Weekday,Fall,0.09
,2.605232882,0.557741698,0,0,0.219588195,26.52,65.2,2.29,Weekday,Fall,0
,4.259200503,1.847085514,0,0,0.234118626,-5.11,63.17,14.54,Weekday,Fall,0.45
,3.903416573,1.991772552,0,0,0.115443157,24.9,35.1,4.87,Weekday,Fall,0
,3.178203233,1.199682442,0,0,0.213896258,3.79,59.78,7.45,Weekday,Fall,0.93
,2.209018862,0.06639263,0,0,0.169178558,5.87,47.99,4.77,Weekday,Fall,0.82
,2.138442467,0.163183261,0,0,0.282971192,21.96,43.36,7.11,Weekday,Fall,0.63
,3.123980625,0.96317811,0,0,0.284329906,24.29,65.19,14.98,Weekday,Fall,0.02
,3.333018451,0.812344026,0,0,0.406091932,8.9,52.38,4.31,Weekday,Fall,0.57
,3.258777679,1.212354612,0,0,0.300916659,21.46,50.05,4.24,Weekday,Fall,0.67
,2.864731806,0.877695619,0,0,0.285232635,20.63,61.38,5.57,Weekday,Fall,0.59
,3.810886103,1.868153699,0,0,0.192650525,11.89,52.13,2.54,Weekday,Fall,0.95
,3.500307392,1.069479431,0,0,0.440992004,16.54,64.32,11.08,Weekend,Fall,0.83
,3.536330157,1.387452123,0,0,0.136400362,35.81,34.12,5.69,Weekend,Fall,0.37
,4.134630052,1.792970545,0,0,0.492918386,12.18,61.05,8.71,Weekend,Fall,0.69
,2.55249499,0.293743752,0,0,0.290429998,12.53,36.55,9.92,Weekend,Fall,0.46
,2.672889641,0.459469308,0,0,0.1743948,16.5,39.01,0.53,Weekend,Fall,0.93
,2.535103185,0.214637321,0,0,0.241731222,13.17,37.18,9.66,Weekend,Fall,0.62
,2.260791343,0.279276798,0,0,0.106148073,22.91,39.54,7.99,Weekend,Fall,0.58
,2.861629834,1.025167934,0,0,0.166609072,29.69,59.27,1.24,Weekend,Fall,0.5
,2.694406553,0.642358518,0,0,0.234135928,12.53,56.21,1.87,Weekend,Fall,0.38
,3.025431371,0.846345679,0,0,0.321766112,6.43,39.19,6.61,Weekend,Fall,0.15
,3.990878122,1.964979664,0,0,0.151792338,34.75,40.81,5.19,Weekend,Fall,0.27
,2.565008074,0.313408696,0,0,0.370385318,16.2,33.97,6.56,Weekend,Fall,0.33
,3.531224197,1.081624142,0,0,0.437710596,-2.05,46.58,9.53,Weekend,Fall,0.15
,2.554120997,0.19774231,0,0,0.328935844,33.62,45.14,2.32,Weekend,Fall,0.81
,2.73858584,0.636992627,0,0,0.218760579,26.26,35.83,9.94,Weekend,Fall,0
,3.213457265,1.055051847,0,0,0.14855693,31.01,63.39,12.27,Weekend,Fall,0.92
,3.935243654,1.893263492,0,0,0.106214025,29.34,64.1,0.04,Weekend,Fall,0.13
,3.081627973,0.782456443,0,0,0.392720933,41.45,34.36,5.53,Weekend,Fall,0.05
,2.471859555,0.129813392,0,0,0.351391747,4.63,40.65,4.13,Weekend,Fall,1
,2.974061463,0.776322896,0,0,0.290513362,7.04,59.44,6.48,Weekend,Fall,1
,2.53806169,0.291482352,0,0,0.140798221,10.08,64.8,9.23,Weekend,Fall,0.19
,2.398948182,0.459979227,0,0,0.182810073,9.79,32.87,2.81,Weekend,Fall,0.13
,3.510733078,1.236181246,0,0,0.426068921,16.23,66.09,2.01,Weekend,Fall,0.2
,2.31413643,0.134847732,0,0,0.291940587,10.1,32.47,10.93,Weekend,Fall,0.51
,3.358525925,0.929447513,0,0,0.485133144,3.1,55.35,10.29,Weekend,Fall,0.32
,3.74570808,1.218923172,0,0,0.499988859,6.26,30.88,6.91,Weekend,Fall,0.34
,3.161559779,0.843716785,0,0,0.420282851,12.06,67.13,7.52,Weekend,Fall,0.81
,1.99930318,0.038252701,0,0,0.203273444,26.44,44.15,4.05,Weekend,Fall,0.89
,4.147736088,1.971038714,0,0,0.192445985,9.25,55.95,4.94,Weekend,Fall,0.97
,2.911181139,0.734231535,0,0,0.201453728,23.1,37.38,4.8,Weekend,Fall,0.51
,3.757682539,1.557154374,0,0,0.494714032,1.79,42.85,10.9,Weekend,Fall,0.25
,2.785048762,0.651292984,0,0,0.234136191,-16.99,59.89,8.33,Weekend,Fall,0.55
,3.073598028,0.950033514,0,0,0.382578697,13.67,68.92,10.94,Weekend,Fall,0.87
,3.094069259,0.776927285,0,0,0.483607084,8.9,69.68,8.86,Weekend,Fall,0.03
,2.922636025,0.685078459,0,0,0.427838459,6.18,62.39,8.18,Weekend,Fall,0.91
,2.363670748,0.043702754,0,0,0.339041524,5.01,63.89,4.81,Weekend,Fall,0.23
,2.799311103,0.720041876,0,0,0.16758621,7.92,68.78,5.93,Weekend,Fall,0.31
,3.720396179,1.778979981,0,0,0.169975298,5.13,31.61,13.31,Weekend,Fall,0.36
,3.665762508,1.380786677,0,0,0.296969234,6.03,36.81,8.64,Weekend,Fall,0.91
,2.528242934,0.290845718,0,0,0.480777798,1.41,32.11,7.87,Weekend,Fall,0.18
,3.577118867,1.182310009,0,0,0.461797478,-6.29,50.05,0.8,Weekend,Fall,0.22
,3.769537475,1.78446172,0,0,0.166476822,-7.09,68.34,10.06,Weekend,Fall,0.73
,3.478588272,1.400068082,0,0,0.215087898,39.61,53.3,10.29,Weekend,Fall,0.93
,2.583320386,0.297368785,0,0,0.335524526,14.37,52.22,10.36,Weekend,Fall,0.1
,3.97878213,1.735664993,0,0,0.290972197,30.25,63.07,1.37,Weekend,Fall,0.52
,2.784530058,0.603088027,0,0,0.147745124,13.22,67.16,4.51,Weekend,Fall,0.91
,3.047649793,0.908152289,0,0,0.247722875,13.56,57.94,5.57,Weekend,Fall,0.89
,3.464816353,1.052285519,0,0,0.481885747,18.07,65.82,12.4,Weekend,Fall,0.95
,4.037816366,1.701013209,0,0,0.48057689,21.4,37.01,14.71,Weekday,Fall,0.9
,4.105184331,1.86321499,0,0,0.323770352,2.53,50.14,6.22,Weekday,Fall,0.31
,4.157358882,1.859305756,0,0,0.354104522,11.2,44.58,8.31,Weekday,Fall,0.21
,2.09483989,0.015908363,0,0,0.188762512,18.05,43.3,0.11,Weekday,Fall,0.9
,3.960183013,1.843776971,0,0,0.396781091,-4.34,38.57,0.13,Weekday,Fall,0.71
,2.162919496,0.108773932,0,0,0.120998475,27.97,65.76,1.12,Weekday,Fall,0.38
,2.656276337,0.531547314,0,0,0.188272875,25.63,48.01,10.79,Weekday,Fall,0.71
,2.964311837,1.029975709,0,0,0.102353475,-6.02,51.21,2.67,Weekday,Fall,0.31
,2.985693178,0.959851378,0,0,0.254280504,6.21,41.05,11.37,Weekday,Fall,0.58
,3.697111982,1.209419588,0,0,0.440104479,16.05,68.51,6.48,Weekday,Fall,0.23
,3.401039599,0.958892457,0,0,0.493002591,23.42,54.45,12.75,Weekday,Fall,0.56
,4.112945646,1.868751359,0,0,0.36710239,30.26,30.03,13.05,Weekday,Fall,0.92
,2.665341082,0.481097696,0,0,0.397946674,8.63,40.72,13.2,Weekday,Fall,0.77
,2.570967737,0.548049388,0,0,0.205099831,38.38,69.97,8.15,Weekday,Fall,0.66
,4.179867988,1.841475871,0,0,0.308133077,14.51,68.99,11.83,Weekday,Fall,0.25
,2.461876381,0.153479027,0,0,0.39463116,12.76,51.78,9.93,Weekday,Fall,0.06
,3.362973267,1.219121644,0,0,0.29891033,20.62,52.56,2.8,Weekday,Fall,0.71
,3.449859384,1.363471904,0,0,0.135418557,18.11,66.06,5.72,Weekday,Fall,0.58
,3.225989305,1.011083447,0,0,0.396345677,17.55,58.34,14.44,Weekday,Fall,0.21
,3.626373817,1.388463758,0,0,0.187825757,34.96,67.29,11.59,Weekday,Fall,0.93
,2.519868414,0.345509292,0,0,0.139079068,17.47,49.17,3.94,Weekday,Fall,0.55
,3.849830238,1.705264466,0,0,0.29122318,5.16,69.04,4.21,Weekday,Fall,0.57
,2.247027985,0.280051379,0,0,0.129843631,6.6,51.58,3.81,Weekday,Fall,0.3
,2.791589036,0.801624889,0,0,0.351777467,29.73,55.79,4.93,Weekday,Fall,0.88
,2.258546426,0.150515203,0,0,0.3561893,21.84,33.3,13.92,Weekday,Fall,0.89
,3.059155969,1.090422158,0,0,0.202680789,-0.56,54.47,6.5,Weekday,Fall,0.72
,3.738824418,1.339491615,0,0,0.485813769,-1.06,60.71,5.46,Weekday,Fall,0.1
,4.179600534,1.88244327,0,0,0.429780635,15.25,47.57,3.59,Weekday,Fall,0.08
,3.387973626,1.478672392,0,0,0.143834783,21.16,50.1,13.39,Weekday,Fall,0.47
,3.35349428,1.082205833,0,0,0.399404851,8.22,45.73,14.36,Weekday,Fall,0.14
,4.056997624,1.865234034,0,0,0.241229875,-1.8,68.76,4.85,Weekday,Fall,0.33
,3.30977302,0.956873676,0,0,0.400115409,3.75,49.06,9.25,Weekday,Fall,0.17
,3.252762195,1.122411306,0,0,0.420317917,31.46,35.05,14.38,Weekday,Fall,0.31
,3.23992193,1.192197055,0,0,0.160551222,19.97,31.15,7.49,Weekday,Fall,0.94
,2.946362168,0.819959452,0,0,0.364736794,25,60.9,7.03,Weekday,Fall,0.75
,4.112230235,1.676965381,0,0,0.445091984,26.65,51.91,7.92,Weekday,Fall,0.14
,2.578115969,0.370351878,0,0,0.22934945,8.74,30.11,0.5,Weekday,Fall,0.67
,3.05201298,1.109684381,0,0,0.132131322,11.27,45.3,4.5,Weekday,Fall,0.03
,3.378768984,1.444466512,0,0,0.110906992,13.32,66.56,10.48,Weekday,Fall,0.98
,3.805826023,1.807952344,0,0,0.144000384,19.17,67.91,14.5,Weekday,Fall,0.53
,3.544239822,1.767836793,0,0,0.101682369,25.9,32.14,8.53,Weekday,Fall,0.51
,3.181855773,1.017480579,0,0,0.230778377,33.7,34.94,2.86,Weekday,Fall,0.24
,3.378769883,1.286322902,0,0,0.219731435,23.14,30.19,6.4,Weekday,Fall,0.46
,2.929629488,0.788475472,0,0,0.144136507,23.22,64.75,7.35,Weekday,Fall,0.53
,3.086961755,0.936355526,0,0,0.360447151,34.27,32.84,2.28,Weekday,Fall,0.66
,4.147381833,1.812531585,0,0,0.496762543,12.95,34.32,4.94,Weekday,Fall,0.05
,4.071126027,1.861407986,0,0,0.460370566,26.89,39.1,6.68,Weekday,Fall,0.34
,3.7915393,1.790828116,0,0,0.20114024,20.78,66.69,3.93,Weekday,Fall,0.39
,2.466536177,0.276741724,0,0,0.407992653,21.15,57.53,5.31,Weekday,Fall,0.15
,4.174510716,1.700168043,0,0,0.474745305,12.85,54.68,4.14,Weekday,Fall,0.24
,4.189446972,1.896727462,0,0,0.462545695,1.06,61.39,9.19,Weekday,Fall,0.24
,3.088736766,0.722499389,0,0,0.453819809,18.45,57.73,8.68,Weekday,Fall,0.81
,3.313796443,1.037292579,0,0,0.414580205,18.49,59.84,8.28,Weekday,Fall,0.69
,3.548440575,1.558190512,0,0,0.21719659,9.25,32.95,1.45,Weekday,Fall,0.92
,3.140751459,1.124156275,0,0,0.133425226,14.03,53.59,2.75,Weekday,Fall,0.31
,4.242005118,1.986967043,0,0,0.295127741,6.18,60.13,1.66,Weekday,Fall,0.88
,2.812567245,0.91142673,0,0,0.121916454,6.27,52.63,0.95,Weekday,Fall,0.86
,3.908186175,1.427885422,0,0,0.499389474,10.19,30.47,3.7,Weekday,Fall,0.45
,3.643534061,1.58518228,0,0,0.243323873,1.72,38.44,2.92,Weekday,Fall,0.63
,3.323238406,0.988200832,0,0,0.483335967,9.17,68.52,10.87,Weekday,Fall,0.6
,4.07628432,1.713967611,0,0,0.409248397,22.14,58.19,10.44,Weekday,Fall,0.31
,3.190481948,1.092309182,0,0,0.264516381,29.56,57.54,3.02,Weekday,Fall,0.26
,2.874383645,0.823301594,0,0,0.147324565,35.75,56.41,2.48,Weekday,Fall,0.17
,2.279055501,0.215647348,0,0,0.194877236,11,35.11,2.17,Weekday,Fall,0.84
,3.068981784,0.786827153,0,0,0.36921783,27,30.16,4.8,Weekday,Fall,0.53
,3.56177308,1.467872909,0,0,0.431974081,18.36,47.63,4.41,Weekday,Fall,0.34
,4.051380839,1.842572823,0,0,0.491776197,12.63,47.77,0.43,Weekday,Fall,0.51
,2.617820382,0.503358808,0,0,0.152864874,19.02,62.47,8.52,Weekday,Fall,0.08
,2.876568113,0.710471035,0,0,0.162378938,26.02,37.26,13.47,Weekday,Fall,0.11
,2.233849109,0.307921988,0,0,0.116975791,10.02,41,8.08,Weekday,Fall,0.76
,3.461188763,1.381445788,0,0,0.20414581,9.79,33.13,0.96,Weekday,Fall,0.9
,4.278275761,1.92037686,0,0,0.428426976,10.9,46,8.99,Weekday,Fall,0.32
,3.430528943,1.28190444,0,0,0.179302743,8.73,40.24,7.27,Weekday,Fall,0.41
,3.250531233,1.23415306,0,0,0.3191459,26.99,40.52,13.6,Weekday,Fall,0.37
,3.196938716,1.106979861,0,0,0.278562879,7.36,40.16,5.45,Weekday,Fall,0.48
,2.27398404,0.176911481,0,0,0.230330497,9.12,39.26,11.28,Weekday,Fall,0.41
,3.776660238,1.459007653,0,0,0.347338565,18.11,42.79,0.58,Weekday,Fall,0.39
,3.654872451,1.204099087,0,0,0.300930316,17.3,51.47,10.82,Weekday,Fall,0.66
,3.434058234,1.322953538,0,0,0.233905269,10.9,47.51,0.62,Weekday,Fall,0.27
,3.932464794,1.797622186,0,0,0.375540354,31.84,32.54,5.17,Weekday,Fall,0.94
,3.720135658,1.567921574,0,0,0.211987276,8.69,47.03,14.22,Weekday,Fall,0.31
,3.951203419,1.561830504,0,0,0.357273336,13.29,63.85,10.55,Weekday,Fall,0.21
,4.248067297,1.854367538,0,0,0.482898347,-4.27,34.03,13.88,Weekday,Fall,0.97
,4.18078584,1.979869903,0,0,0.391580792,11.95,67.77,7.44,Weekday,Fall,0.23
,3.425724682,1.162565464,0,0,0.267359824,1.77,42.34,9.09,Weekday,Fall,0.54
,2.583141522,0.217763232,0,0,0.399023728,5.84,30.58,7.77,Weekday,Fall,0.33
,3.139348458,0.918259816,0,0,0.423696727,-4.56,40.13,7.18,Weekday,Fall,0.08
,3.743681041,1.575202293,0,0,0.230336187,6.07,32.79,8.67,Weekday,Fall,0.95
,2.437230093,0.05545065,0,0,0.382052886,14.25,52.66,0.58,Weekday,Fall,0.37
,2.405722359,0.113774877,0,0,0.273758478,12.56,42.65,2.79,Weekday,Fall,0.64
,2.45507966,0.134315565,0,0,0.427408993,10.85,62.28,3.22,Weekday,Fall,0.86
,3.54441461,1.462071517,0,0,0.218151038,11.75,59.31,5.74,Weekday,Fall,0.55
,3.500164507,1.002333257,0,0,0.475103868,9.95,48.74,6.52,Weekday,Fall,0.71
,2.846694612,0.737795887,0,0,0.329914775,14.65,52.42,11.1,Weekday,Fall,0.78
,2.396413345,0.211234091,0,0,0.241321326,13.9,54.35,2.48,Weekday,Fall,0.38
,3.495226345,1.4644805,0,0,0.267748507,17.75,40.83,8.55,Weekday,Fall,0.63
,2.887696694,0.642039621,0,0,0.239119445,12.99,35.58,4.08,Weekday,Fall,0.21
,2.563342123,0.53064814,0,0,0.158498534,10.66,45.06,7.73,Weekday,Fall,0.06
,3.458893685,1.304638403,0,0,0.127396959,22.78,33.79,9.4,Weekday,Fall,0.99
,3.295874539,1.118021785,0,0,0.228711478,21.03,42.59,8.74,Weekday,Fall,0.09
,2.785975437,0.724821284,0,0,0.283476176,14.68,52.1,3.23,Weekday,Fall,0.43
,3.570164491,1.282974942,0,0,0.244726776,26.95,51.6,10.64,Weekday,Fall,0.07
,2.703135369,0.542443041,0,0,0.105567801,15.83,34.82,9.81,Weekday,Fall,0.92
,3.909491671,1.589660523,0,0,0.331602498,13.39,30.33,13.98,Weekday,Fall,0.11
,2.440405706,0.458637901,0,0,0.157926592,14.31,33.56,9.51,Weekday,Fall,0.79
,2.371476107,0.317675391,0,0,0.184402111,16.65,31.45,10.8,Weekday,Fall,0.72
,3.627720954,1.564878819,0,0,0.148299414,5.83,46.02,12.17,Weekday,Fall,0.05
,3.553586113,1.415784061,0,0,0.308173092,-3.74,45.59,1.59,Weekday,Fall,0.72
,2.572576326,0.365277951,0,0,0.138063717,17.81,39.66,10.45,Weekday,Fall,0.97
,2.349467052,0.232491505,0,0,0.2025429,23.34,38.62,4.78,Weekday,Fall,0.52
,3.587146859,1.676798177,0,0,0.280683487,4.99,45.86,12.35,Weekday,Fall,0.29
,3.6542161,1.553196964,0,0,0.167083554,25.73,33.46,7.2,Weekday,Fall,0.54
,2.798195552,0.654514747,0,0,0.278496545,-1.46,38.57,8.71,Weekday,Fall,0.12
,3.445996211,1.316394816,0,0,0.23709405,9.41,46.23,3.91,Weekday,Fall,0.96
,2.555697307,0.248320373,0,0,0.444238871,32.06,33.79,9.76,Weekday,Fall,0.37
,3.412761245,1.014095318,0,0,0.417961285,18.56,63.63,0.53,Weekday,Fall,0.46
,2.546571195,0.037460584,0,0,0.497141833,11.98,57.04,11.23,Weekday,Fall,0.4
,3.023073771,0.783203762,0,0,0.311564693,17.52,45.32,2.45,Weekday,Fall,0.03
,2.345913362,0.149685643,0,0,0.330158837,26.96,36.02,3.41,Weekday,Fall,0.03
,3.324818979,0.95029436,0,0,0.478658339,0.55,37.77,0.01,Weekday,Fall,0.56
,3.005160141,0.843363294,0,0,0.259836886,28.18,34.8,4.7,Weekend,Fall,0.5
,3.030800123,0.888770053,0,0,0.322273074,10.1,36.4,5.82,Weekend,Fall,0.99
,2.300189667,0.090662604,0,0,0.251634198,22.08,46.9,3.51,Weekend,Fall,0.26
,2.987581197,0.723232683,0,0,0.318344282,8.86,39.83,3.45,Weekend,Fall,0.37
,3.699318395,1.512967698,0,0,0.132306573,31.84,65.38,13.39,Weekend,Fall,0.99
,3.176881362,0.737828747,0,0,0.413517637,14.69,68.44,4.9,Weekend,Fall,0.05
,3.755888392,1.430343905,0,0,0.494111979,1.71,57.65,10.83,Weekend,Fall,0.64
,2.847283446,0.738957447,0,0,0.126296161,19.7,62.35,3.56,Weekend,Fall,0.1
,3.071799437,0.846478883,0,0,0.420415892,28.01,40.2,12.14,Weekend,Fall,0.95
,3.294071356,1.127784226,0,0,0.19669392,26.88,56.6,10.17,Weekend,Fall,0.29
,3.928721275,1.901363874,0,0,0.179018821,15.94,32.32,11.34,Weekend,Fall,0.81
,2.39274373,0.217720893,0,0,0.377348159,23.12,68.41,6.59,Weekend,Fall,0.91
,2.111484971,0.065827537,0,0,0.117652899,10.78,56.81,13.19,Weekend,Fall,0.85
,3.133753394,1.215914368,0,0,0.285295739,20.91,42.67,5.61,Weekend,Fall,0.56
,3.723674407,1.898194178,0,0,0.100577786,18.63,60.92,9.01,Weekend,Fall,0.97
,4.183454688,1.979446265,0,0,0.321757611,-13.95,30.63,9.6,Weekend,Fall,0.68
,3.161405339,0.968328495,0,0,0.284832667,4.99,45.05,14.28,Weekend,Fall,0.79
,3.265424408,0.936163242,0,0,0.466193043,17.08,65.83,2.02,Weekend,Fall,0.24
,3.420092673,1.289927541,0,0,0.388108761,16.65,40.53,2.03,Weekend,Fall,0.42
,3.079882799,1.111269514,0,0,0.150402469,14.71,56.72,6.93,Weekend,Fall,0.6
,3.449113032,1.268176115,0,0,0.241815984,15.89,44.4,13.77,Weekend,Fall,0.15
,4.178808936,1.747998851,0,0,0.472631908,27.08,45.69,0.33,Weekend,Fall,0.97
,3.781123686,1.492612339,0,0,0.390133659,18.54,59.84,4.14,Weekend,Fall,0.11
,3.347148207,0.993754783,0,0,0.337710046,-8.33,66.41,4.25,Weekend,Fall,0.73
10/01/2023 0:00,3.187097257,0.923728918,0,0,0.323628636,34.48,36.67,4.57,Weekend,Fall,0.06
10/01/2023 1:00,3.363697318,1.279203497,0,0,0.259239387,-4.07,41.08,0.37,Weekend,Fall,0.1
10/01/2023 2:00,3.117442949,0.911412569,0,0,0.334080585,24.58,49.51,12.38,Weekend,Fall,0.62
10/01/2023 3:00,3.083937853,0.915558703,0,0,0.408665766,-0.64,54.55,0.13,Weekend,Fall,0.45
10/01/2023 4:00,2.072812975,0.032611804,0,0,0.151015071,29.23,48.71,7.17,Weekend,Fall,0
10/01/2023 5:00,2.847270593,0.348128275,0,0,0.487932256,12.22,62.22,0.85,Weekend,Fall,0.39
10/01/2023 6:00,3.141302236,0.97702728,0,0,0.195745948,18.84,60.72,11.98,Weekend,Fall,0.25
10/01/2023 7:00,3.964604923,1.645306918,0,0,0.279097073,-4.86,46.21,11.2,Weekend,Fall,0.87
10/01/2023 8:00,2.536251739,0.557454013,0,0,0.10908625,22.3,31.62,10.82,Weekend,Fall,0.71
10/01/2023 9:00,3.400035215,1.045286866,0,0,0.320138369,19.16,37.78,11.04,Weekend,Fall,0.74
10/01/2023 10:00,2.823340486,0.68992417,0,0,0.252746739,21.17,49.48,14.1,Weekend,Fall,0.95
10/01/2023 11:00,2.456668836,0.209607979,0,0,0.199902349,24.5,67.1,6.25,Weekend,Fall,0.71
10/01/2023 12:00,4.308620993,1.916596966,0,0,0.494209702,16.79,52.7,12.92,Weekend,Fall,0.16
10/01/2023 13:00,3.951327335,1.709347741,0,0,0.271256457,12.89,51.22,2.76,Weekend,Fall,0.94
10/01/2023 14:00,2.470214631,0.156984849,0,0,0.265718545,6.89,58.96,6.77,Weekend,Fall,0.11
10/01/2023 15:00,3.605473068,1.439574525,0,0,0.285241306,10.57,36.09,0.13,Weekend,Fall,0.19
10/01/2023 16:00,2.763460219,0.695159809,0,0,0.146461512,27.06,35.88,4.26,Weekend,Fall,0.29
10/01/2023 17:00,4.275824401,1.989699614,0,0,0.257238444,6.62,43.82,6.87,Weekend,Fall,0.18
10/01/2023 18:00,2.726058427,0.60479704,0,0,0.234561704,-3.43,69.79,13.64,Weekend,Fall,0.02
10/01/2023 19:00,2.531437446,0.477476891,0,0,0.286049784,5.12,65.04,4.75,Weekend,Fall,0.46
10/01/2023 20:00,3.692730269,1.135781097,0,0,0.442648467,21.06,57.2,10.09,Weekend,Fall,0.69
10/01/2023 21:00,3.700390038,1.670252327,0,0,0.177114158,11.97,45.65,12.51,Weekend,Fall,0.42
10/01/2023 22:00,2.644009079,0.385037744,0,0,0.34309573,21.04,52.19,4.9,Weekend,Fall,0.23
10/01/2023 23:00,3.549461042,1.418805539,0,0,0.115054836,-5,42.14,2.54,Weekend,Fall,0.88
10/02/2023 0:00,2.188680777,0.122813166,0,0,0.226717001,-14.83,56.97,8.87,Weekday,Fall,0.39
10/02/2023 1:00,3.926145743,1.837869486,0,0,0.289063048,17.64,46.75,4.27,Weekday,Fall,0.84
10/02/2023 2:00,2.217235222,0.162149832,0,0,0.12971166,25.05,34.81,9.79,Weekday,Fall,0.18
10/02/2023 3:00,3.866742287,1.828462753,0,0,0.317587174,-2.11,38.6,2.02,Weekday,Fall,0.33
10/02/2023 4:00,3.07695414,0.981614499,0,0,0.224130248,20.26,54.35,2.27,Weekday,Fall,0.8
10/02/2023 5:00,3.317810097,0.896182226,0,0,0.497124005,26.9,57.78,10.14,Weekday,Fall,0.03
10/02/2023 6:00,4.17200677,1.946614159,0,0,0.352387801,14.96,33.84,14.6,Weekday,Fall,0.92
10/02/2023 7:00,3.924093339,1.980768355,0,0,0.197670078,24.01,62.33,3.7,Weekday,Fall,0.4
10/02/2023 8:00,3.500843346,1.300356252,0,0,0.141069298,16.9,62.97,10.71,Weekday,Fall,0.98
10/02/2023 9:00,2.280880311,0.254238584,0,0,0.116287912,12.37,58.92,7.98,Weekday,Fall,0.7
10/02/2023 10:00,3.191764689,1.012340171,0,0,0.136309306,23.21,57.34,12.66,Weekday,Fall,0.95
10/02/2023 11:00,3.304346388,1.058326202,0,0,0.372023811,34.13,39.27,5.83,Weekday,Fall,0.07
10/02/2023 12:00,3.282888568,1.028892856,0,0,0.44199691,9.42,66.78,14.58,Weekday,Fall,0.72
10/02/2023 13:00,3.228595015,1.138983677,0,0,0.162693246,14.12,40.74,1.24,Weekday,Fall,0.88
10/02/2023 14:00,2.176724496,0.037449428,0,0,0.260853781,5.09,37.3,14.77,Weekday,Fall,0.99
10/02/2023 15:00,3.446372554,1.422454563,0,0,0.241694137,16.55,55.54,12.69,Weekday,Fall,0.03
