Time,Use [kW],HVAC [kW],Machinery [kW],Lighting [kW],Computers and Electronics [kW],Refrigeration [kW],Compressor [kW],Outdoor Temp [°C],Humidity [%],Cloud Cover [%],Production Hours,Day Type,Season,Staff Count
12/12/2023 15:00,736.7518798,54.09621527,447.4327439,86.8132838,24.74353663,25.28881762,98.3772826,27.8647892,40.33291317,0.348387511,Yes,Weekday,Winter,155
12/12/2023 16:00,941.5033931,180.5154441,524.4526975,52.89973616,47.69078913,13.20853624,122.73619,17.79625638,70.88817736,0.204399619,Yes,Weekday,Winter,59
12/12/2023 17:00,753.0676419,191.8233059,308.698214,83.72053538,45.95612382,24.67441907,98.19504377,18.99904263,49.01042447,0.897422571,Yes,Weekday,Winter,76
12/12/2023 18:00,731.3879619,155.7032473,346.6771334,94.90252152,39.44406792,27.5569712,67.10402061,-8.724814733,69.96338587,0.217505334,Yes,Weekday,Winter,132
12/12/2023 19:00,800.1583675,177.9985047,339.090507,89.66018354,47.58438913,25.65316542,120.1716176,27.28386168,26.31310845,0.636672868,Yes,Weekday,Winter,74
12/12/2023 20:00,668.6762096,100.0454981,354.7193741,98.17569355,26.1867176,26.23178978,63.31713646,25.47238437,28.46148732,0.880765012,Yes,Weekday,Winter,94
12/12/2023 21:00,975.7956023,198.5313371,575.555993,92.70524533,35.80992596,14.27523204,58.91786892,1.656581485,78.63921831,0.034913615,Yes,Weekday,Winter,198
12/12/2023 22:00,853.678676,123.3941002,458.5980901,94.83528629,23.77861341,25.95526857,127.1173175,21.8904524,55.26610776,0.828791705,Yes,Weekday,Winter,171
12/12/2023 23:00,96.37707087,24.03229458,2.247122537,25.57629434,12.77785116,14.40030488,17.34320337,-0.331542711,50.58618041,0.410599422,No,Weekday,Winter,6
,157.4777496,29.54404859,44.96836574,30.64161135,6.442469749,23.45752918,22.42372499,-8.185142753,51.38936379,0.657974575,No,Weekday,Winter,6
,116.3719576,36.37170945,1.878264803,20.74751265,7.251150537,24.34591874,25.77740141,-0.948855583,32.91612644,0.372404563,No,Weekday,Winter,5
,151.3908135,45.12913959,20.28023621,35.08953243,9.348214928,12.42578702,29.11790337,-1.961700546,63.12223697,0.695516256,No,Weekday,Winter,18
,129.6041839,33.86539063,34.85348337,27.29950638,16.53598469,14.24328235,2.806536509,5.198659853,25.08683742,0.254294915,No,Weekday,Winter,10
,131.3767662,49.49112285,16.49019879,30.0487094,11.35064113,19.74594621,4.250147817,8.830227373,54.39942279,0.021930542,No,Weekday,Winter,13
,140.9779921,48.33997527,4.699724828,31.65395479,14.30413449,22.71864854,19.26155421,12.88425012,54.2461278,0.947787515,No,Weekday,Winter,8
,838.2394565,119.4909203,547.8952088,50.36766819,39.27762141,15.57714635,65.63089151,11.4539244,74.85130545,0.016367764,Yes,Weekday,Winter,97
,783.1328115,130.6378232,431.9106726,81.04754236,49.88210772,12.53737535,77.11729035,2.180357268,51.57096861,0.82409929,Yes,Weekday,Winter,190
,874.2525784,53.03433481,580.2815228,64.34010957,37.08048179,13.80884932,125.7072801,-8.687319914,28.22376176,0.169137593,Yes,Weekday,Winter,160
,833.3780421,69.13449054,510.5166621,63.33065065,33.06817233,16.6748551,140.6532114,17.229573,54.36519555,0.392220229,Yes,Weekday,Winter,143
,733.303224,149.1298569,379.8703462,51.29557391,24.51484308,28.60838027,99.88422365,7.808517343,25.47965866,0.822492377,Yes,Weekday,Winter,123
,740.4035482,162.9898514,327.9817916,54.49455985,36.20650811,16.41936797,142.3114693,3.440247082,32.22763012,0.20593215,Yes,Weekday,Winter,184
,804.6186435,138.5819319,391.329316,86.57873331,32.39017889,14.0385047,141.6999787,29.01234693,21.86651505,0.865707606,Yes,Weekday,Winter,172
,844.8982565,100.4684074,504.3210935,76.34834967,47.53671224,14.98034457,101.2433492,23.60344885,50.79761495,0.497758939,Yes,Weekday,Winter,129
,830.6862508,158.8748131,414.4125788,57.81921574,25.5252315,24.6384565,149.4159552,28.59944968,25.07195692,0.366153463,Yes,Weekday,Winter,61
,748.9061886,143.6674569,445.5674297,52.702693,32.44873142,12.62950995,61.89036758,12.27422576,48.16366271,0.662437747,Yes,Weekday,Winter,166
,1033.788253,189.4370204,567.6038788,62.36932612,45.86423883,22.30159101,146.2121977,-4.108093654,75.97670212,0.341389722,Yes,Weekday,Winter,154
,985.0965047,121.9472134,583.1399801,90.76476337,25.97771224,15.64804602,147.6187895,21.32996463,63.18568478,0.347288359,Yes,Weekday,Winter,81
,921.5118378,147.2913518,528.4749537,67.57074175,42.12324228,10.14102856,125.9105197,-0.726679903,24.64470045,0.733526391,Yes,Weekday,Winter,156
,824.1350783,90.70614429,497.1457316,57.30043691,32.5843121,12.03869005,134.3597633,9.855335109,33.45258873,0.309832225,Yes,Weekday,Winter,172
,849.3194231,140.5294375,432.1916566,90.30254838,40.58952787,23.07610572,122.630147,-7.074964497,60.41974519,0.200772648,Yes,Weekday,Winter,131
,937.1350932,166.2313242,559.0683296,78.30657859,34.66186088,19.20126497,79.66573505,27.13887811,73.68211166,0.807646128,Yes,Weekday,Winter,120
,909.3084322,154.597186,574.3254836,60.78215794,35.85131217,25.43105976,58.32123273,-4.332671153,21.97511521,0.805371034,Yes,Weekday,Winter,80
,141.5743345,40.11171648,16.21709186,22.92585306,19.43360965,21.51388146,21.37218199,30.63938782,68.7470679,0.497585704,No,Weekday,Winter,18
,150.3506045,36.33187686,20.0821835,22.24469826,16.79002417,25.74377212,29.15804958,28.8903771,53.70883282,0.526655616,No,Weekday,Winter,8
,123.0436196,29.25547755,21.06863552,24.68832171,6.542372352,14.53570483,26.95310766,10.9062244,52.76547952,0.696076626,No,Weekday,Winter,16
,109.7919127,33.71211094,2.575882905,35.38012179,9.818832065,17.81857553,10.4863895,23.49656919,77.46879097,0.509274292,No,Weekday,Winter,10
,121.0610592,40.38047657,0.958345796,30.8338644,15.79913067,29.93290528,3.156336453,17.87502832,64.85867676,0.417039959,No,Weekday,Winter,17
,130.9951642,33.6939593,26.8976179,35.99062297,14.29694167,10.02018547,10.09583689,26.13840391,71.00713208,0.994894193,No,Weekday,Winter,6
,152.7767956,46.836047,36.56800965,22.79086198,6.974733511,12.03682129,27.57032218,9.431229535,41.23973417,0.147640428,No,Weekday,Winter,15
,758.3195327,120.8564814,347.3035895,87.13650698,30.86615974,25.10654715,147.0502479,25.36138179,53.26184245,0.592727979,Yes,Weekday,Winter,114
,921.6791622,64.06703933,592.9336297,61.32351177,38.53949628,16.54120068,148.2742845,10.81055677,56.92434065,0.885863026,Yes,Weekday,Winter,73
,740.5083808,89.8642314,491.3649513,54.74260377,31.87865436,17.36659698,55.29134301,32.34346045,39.29503642,0.687215041,Yes,Weekday,Winter,60
,954.4843188,159.2242116,509.2163076,94.27404305,48.1913377,24.53529428,119.0431246,11.88674454,54.2148875,0.880923299,Yes,Weekday,Winter,163
,762.7204775,60.03624198,409.8263169,80.29329799,48.89301701,18.4863895,145.1852141,10.81786724,34.19932277,0.33633472,Yes,Weekday,Winter,169
,852.2219742,171.143575,442.5759853,63.07831083,33.91017496,25.7737491,115.7401789,25.32823377,28.60254026,0.271992976,Yes,Weekday,Winter,106
,597.8763739,59.2443739,317.004787,51.11458149,20.53732216,26.09852954,123.8767798,26.97099613,42.43821556,0.851272387,Yes,Weekday,Winter,174
,761.6052279,134.0458257,431.6817157,70.76264146,27.36284498,21.62039822,76.13180179,14.95201014,64.35737772,0.394114576,Yes,Weekday,Winter,54
,833.9052864,76.96644846,481.1482944,74.53323677,46.19507354,28.01678359,127.0454497,-1.909098393,74.97122888,0.709682323,Yes,Weekday,Winter,188
,684.1200419,51.19547178,470.1162056,63.10780192,28.3827007,13.56602443,57.75183748,11.04912039,47.46284309,0.147748578,Yes,Weekday,Winter,166
,612.995826,119.6099683,316.5480639,59.78949177,45.29795253,11.27563979,60.47470969,33.56326263,58.5694213,0.755838125,Yes,Weekday,Winter,184
,820.6781455,134.0310833,506.3434216,62.1344148,23.50354566,29.34595823,65.31972188,23.88437869,26.18222786,0.548982649,Yes,Weekday,Winter,175
,775.0500715,174.3618446,346.6687202,72.37275677,47.74268759,28.64163247,105.2624299,26.50231717,74.26782551,0.26861164,Yes,Weekday,Winter,141
,701.7521535,85.03426934,364.8817514,68.26801233,21.4260918,26.96033743,135.1816912,-8.522852553,54.11625281,0.494503964,Yes,Weekday,Winter,52
,650.9066962,64.62003904,415.8664207,66.19181371,29.9253761,13.83578679,60.46725988,11.05367582,66.82029486,0.696943626,Yes,Weekday,Winter,114
,871.7820182,100.8598117,561.0919511,50.38255531,37.88888764,14.55490676,107.0039058,19.09795101,67.66647206,0.011886409,Yes,Weekday,Winter,97
,740.411755,180.3897999,381.1702015,58.61611821,39.1878169,23.84468951,57.20312894,27.35147076,35.38883158,0.637467059,Yes,Weekday,Winter,187
,168.6272837,48.80207313,43.22848718,27.41702382,11.01654802,19.04861054,19.11454106,-7.782685589,51.75046719,0.541590778,No,Weekday,Winter,13
,157.419866,41.75652418,32.98127752,28.86271984,10.69157306,20.9975961,22.13017535,28.35974985,77.62878509,0.220286168,No,Weekday,Winter,12
,127.9095216,32.80990152,6.227803541,20.55095035,17.78026125,28.75207663,21.78852833,14.67804215,25.37807269,0.752981074,No,Weekday,Winter,7
,150.5689632,48.46046973,10.66111208,29.8303642,13.38042761,29.10409053,19.1324991,-1.120871324,60.98299388,0.303460985,No,Weekday,Winter,17
,116.219806,20.56631597,12.82752121,26.34991014,13.97242469,14.72232507,27.78130888,4.27648474,77.73584468,0.276860932,No,Weekday,Winter,6
,123.2472095,30.14763136,33.97076544,38.11044729,6.002946101,11.66454801,3.350871346,2.686829829,38.03462648,0.471218349,No,Weekday,Winter,12
,149.4813632,33.008531,39.24109464,35.29808777,19.20473509,22.28453161,0.444383112,13.88865654,71.68687528,0.676149678,No,Weekday,Winter,8
,916.2999939,167.0636061,471.0043512,88.44803991,31.93283718,27.81282385,130.0383357,-7.674144404,76.01945272,0.928845976,Yes,Weekday,Winter,50
,736.172259,79.88800206,381.8482148,95.81582077,25.84655532,18.71064048,134.0630256,-2.865872868,64.82517256,0.141357243,Yes,Weekday,Winter,174
,909.6313881,197.5550327,495.5410985,75.2833497,33.15762918,22.34517585,85.74910218,26.57118695,33.87969874,0.396468121,Yes,Weekday,Winter,62
,774.3884111,197.8907599,350.4275752,67.18086376,21.54923265,29.24178589,108.0981936,-4.032820416,40.04004313,0.066989593,Yes,Weekday,Winter,143
,969.1198102,186.9607477,584.7462655,70.45959985,27.26002992,16.47651932,83.21664787,0.502832126,22.14855767,0.758550747,Yes,Weekday,Winter,105
,847.8468734,191.0159795,383.6269061,71.39097829,40.05519468,20.54541712,141.2123976,10.40167725,69.88719405,0.44773289,Yes,Weekday,Winter,93
,815.9698969,57.86322958,573.4935331,57.80169972,21.1153841,11.91930999,93.77674046,13.27043997,70.97667119,0.706929135,Yes,Weekday,Winter,140
,753.3901453,182.0513828,337.4098889,92.45157574,24.7073163,14.856122,101.9138595,24.36247158,57.9626186,0.322194424,Yes,Weekday,Winter,189
,672.8041192,55.2467576,389.2590432,67.90916731,21.54281303,21.31435262,117.5319854,10.1299592,41.15167108,0.844317241,Yes,Weekday,Winter,197
,880.929961,123.7554656,547.5277126,86.45276987,48.68502341,14.21148823,60.29750131,25.54390795,24.60866166,0.534828078,Yes,Weekday,Winter,173
,764.1263795,132.327919,396.4942662,76.88967126,47.9773384,15.23890076,95.19828391,17.82558382,65.18345659,0.943607822,Yes,Weekday,Winter,123
,816.5779186,166.2627616,397.6896309,67.32917385,46.57622579,24.80710647,113.9130199,-4.910511726,63.59157162,0.078814639,Yes,Weekday,Winter,69
,858.9734715,156.0404628,433.8073183,82.6882819,37.68016073,22.82075556,125.9364921,-2.965085272,74.7561513,0.514276825,Yes,Weekday,Winter,160
,865.8508736,91.48270035,548.0470365,93.48856963,24.21411878,20.44020165,88.17824661,9.666517645,63.83192126,0.766455246,Yes,Weekday,Winter,197
,872.8929657,86.65604163,527.5421307,58.24838264,26.98912626,25.68697517,147.7703093,7.860022689,69.72169653,0.600152648,Yes,Weekday,Winter,53
,724.582731,51.68027761,426.5627503,84.68834854,24.78213961,25.51608864,111.3531262,23.45949213,64.75727707,0.02319414,Yes,Weekday,Winter,107
,692.8980232,79.59422129,347.0786067,99.33567558,46.06839397,23.76300391,97.05812174,16.13317129,57.8412313,0.972338678,Yes,Weekday,Winter,140
,162.0777388,24.22239425,29.84656091,39.28831535,12.94356595,28.00595674,27.77094559,7.465988645,45.61798365,0.298263693,No,Weekday,Winter,10
,141.3771912,49.24170585,37.45584536,25.21024733,18.31406552,10.82900697,0.326320164,-2.315787245,74.12703852,0.249277866,No,Weekend,Winter,18
,156.4820129,20.48629777,48.31689843,24.54472882,19.42090729,17.93713107,25.77604957,0.207669605,59.05811431,0.485659876,No,Weekend,Winter,10
,177.6338884,46.12588206,44.89561685,34.95678974,19.58338189,19.98044757,12.09177026,15.89754583,43.90131932,0.542158108,No,Weekend,Winter,6
,152.2407947,37.98958571,41.23025843,25.65880745,11.92355057,26.42994095,9.008651563,9.05474622,25.00815771,0.766288138,No,Weekend,Winter,10
,153.1125496,25.97827858,26.55233311,32.63848624,16.00429006,28.13559963,23.803562,13.1717379,37.44229135,0.393273658,No,Weekend,Winter,8
,124.4034685,32.11975896,0.867980526,38.77848885,9.594100643,25.36347286,17.6796667,-2.319515411,52.62360409,0.439960376,No,Weekend,Winter,8
,155.8336607,29.6822779,36.70105448,38.38674587,15.36934256,14.69665988,20.99758005,19.83078136,36.5381222,0.534959916,No,Weekend,Winter,7
,138.3196336,41.86475723,15.9479643,20.8471622,9.183107746,23.09262153,27.38402055,28.36424334,33.27412088,0.3943871,No,Weekend,Winter,19
,135.8174165,23.20812096,26.4003223,31.5113642,9.304770196,18.08655687,27.30628194,1.607277805,51.64361085,0.914548079,No,Weekend,Winter,17
,119.0004182,44.40430876,4.555011978,22.98384869,8.006277865,28.19821513,10.8527558,12.11814016,30.18922075,0.851251967,No,Weekend,Winter,10
,172.9129182,49.88044964,30.63423438,28.39322597,10.00376866,29.74919747,24.25204209,33.89872981,68.0246038,0.454973695,No,Weekend,Winter,9
,124.7482322,20.10882907,21.5589991,23.34071652,19.48972429,16.33859043,23.91137275,4.995878325,49.06208908,0.000194862,No,Weekend,Winter,9
,105.9701874,36.98885346,5.436434187,39.73873313,5.030978699,13.25899172,5.516196179,16.77708552,54.43176644,0.900934496,No,Weekend,Winter,8
,138.1743678,21.26378711,47.93041477,37.07404589,12.13823961,13.05758385,6.710296598,-5.941193491,28.84299606,0.124336573,No,Weekend,Winter,9
,137.9837627,33.20262827,34.87933702,37.9029628,8.703071854,16.20077842,7.094984377,17.27067511,39.47458014,0.244512415,No,Weekend,Winter,19
,140.6505504,30.83403442,21.51995983,36.95089299,5.475775913,17.08775887,28.78212841,-5.966570201,44.605381,0.152361284,No,Weekend,Winter,7
,135.1323802,28.12664584,44.63969012,26.73658358,5.959567247,19.79734494,9.872548462,33.16559459,68.49276983,0.17981557,No,Weekend,Winter,19
,159.5033346,38.96753001,37.95691449,39.1793738,18.70031419,15.7319398,8.967262332,22.20481934,66.20957139,0.802877538,No,Weekend,Winter,19
,105.577268,29.94761301,5.451932113,29.3059557,16.05655678,15.92988438,8.885326036,25.46719047,33.37864849,0.579501442,No,Weekend,Winter,18
,149.58463,32.51034892,40.79153142,24.23448592,9.630574016,19.94949936,22.46819034,21.68469623,56.9707449,0.956095163,No,Weekend,Winter,11
,163.7476479,35.82746752,39.18835835,34.39243716,8.934478774,17.26639323,28.13851284,16.53780662,34.60738147,0.231453512,No,Weekend,Winter,6
,139.8251698,37.82058966,45.98020994,21.10326019,18.26680918,14.17802197,2.47627891,10.24607515,79.29482934,0.485634908,No,Weekend,Winter,6
,168.0966763,26.87812987,42.11124647,38.60163897,19.82260395,23.85584739,16.82720964,28.62680209,77.12743269,0.977428369,No,Weekend,Winter,17
,115.1873016,33.68550574,11.78838735,34.53776877,9.608202289,21.53050862,4.036928827,33.05760504,53.79588323,0.826443514,No,Weekend,Winter,7
,131.5214199,30.66386226,28.95077194,32.45150136,5.121965723,13.58108801,20.75223065,12.45662778,61.93415431,0.728615679,No,Weekend,Winter,19
,103.2964351,32.73028294,3.913551137,25.54858937,12.70051912,26.32658897,2.076903568,31.91907721,68.08582293,0.188975201,No,Weekend,Winter,16
,147.6800285,27.68195734,37.48734022,27.50466293,16.52195479,25.23598894,13.24812424,16.24998095,63.2599052,0.769405401,No,Weekend,Winter,9
,154.5708155,23.06664982,45.10656355,36.23655886,10.64729545,13.72731439,25.78643341,14.22728841,61.98972146,0.347565123,No,Weekend,Winter,5
,100.4317004,24.33290066,14.58789215,22.67673827,13.14960616,19.35075842,6.333804793,10.45172298,77.51324048,0.530536897,No,Weekend,Winter,7
,115.6199785,38.7980646,4.51399123,26.62699991,7.606423659,22.12054578,15.95395331,-0.582050731,55.78736638,0.609161213,No,Weekend,Winter,18
,120.8235314,28.85891623,36.61271857,25.05904515,11.58436253,15.65531042,3.053178469,-9.832615263,58.17816031,0.609363712,No,Weekend,Winter,13
,117.7424414,24.92157688,7.021354558,36.36435578,8.549294795,14.40042621,26.48543317,0.867780209,70.95612503,0.726523472,No,Weekend,Winter,5
,179.6114543,45.69411099,49.26638908,38.02771303,17.34229842,27.66705721,1.613885588,12.93754272,60.19345207,0.661702093,No,Weekend,Winter,7
,108.6062017,23.39429492,16.87981044,25.6208751,8.759937966,29.46495721,4.486326039,7.098197852,63.97595732,0.068370879,No,Weekend,Winter,14
,130.5561853,22.29965711,29.66456659,32.07337489,10.84631275,11.0408554,24.63141855,10.18183526,34.05012117,0.457347026,No,Weekend,Winter,14
,152.5898117,28.60592174,46.56005012,26.15492366,13.61707008,23.09148606,14.56036002,34.12916988,42.27601545,0.664021607,No,Weekend,Winter,10
,154.6578159,20.8944957,47.91574788,38.18812975,8.538303973,17.31754313,21.80359551,5.76225668,28.83808074,0.295992982,No,Weekend,Winter,18
,180.061474,45.43716133,45.52116696,32.28759878,6.89741576,28.07142604,21.84670513,10.34823227,50.34592654,0.313056687,No,Weekend,Winter,15
,152.3252877,32.14049353,31.5986378,20.69433125,14.60099498,28.63588828,24.65494187,-3.991800189,47.34364404,0.124567548,No,Weekend,Winter,12
,127.4191511,27.59084604,1.073883105,33.09121317,13.29952276,23.82323485,28.54045115,-7.84190204,79.82976886,0.418614986,No,Weekend,Winter,15
,155.2936705,44.20134533,41.46023374,39.33422306,8.704385234,15.03680089,6.55668227,24.89342816,56.67251917,0.986830434,No,Weekend,Winter,13
,140.4606519,45.72106949,27.09670909,20.0005506,11.82734338,14.38877773,21.42620161,15.68074288,67.18668939,0.285319361,No,Weekend,Winter,11
,142.7658343,44.85719258,29.02269937,23.83084994,17.63341956,13.66592339,13.75574943,24.23171627,40.04088025,0.531436893,No,Weekend,Winter,9
,171.1623816,48.45720382,32.01226339,22.55107857,17.06461646,24.42231678,26.65490262,-3.25617405,69.89271988,0.743237253,No,Weekend,Winter,5
,137.6050051,40.52159069,9.338358306,39.58487816,6.053477467,28.55469951,13.55200095,15.7322947,56.90509799,0.013497271,No,Weekend,Winter,6
,139.2653193,43.65724023,18.49301268,37.51412828,13.89347601,17.43833861,8.269123517,1.413911345,61.8195399,0.90043956,No,Weekend,Winter,17
,137.7870892,29.63123822,35.99162345,23.7810531,7.587482071,20.64560457,20.15008774,0.262781761,37.66584668,0.386550185,No,Weekend,Winter,11
,108.6911029,24.13124091,37.37717109,29.32664955,5.860569429,10.33092191,1.66454998,-9.481329368,52.9183035,0.869115987,No,Weekend,Winter,11
,132.2204545,46.48855467,20.93115545,22.82469588,7.328004525,12.29203872,22.35600525,-4.134667439,58.0422184,0.038947659,No,Weekday,Winter,5
,142.2303307,35.54327431,36.01088365,35.90762493,7.33333368,17.80956596,9.625648156,3.917065017,55.34568055,0.145663552,No,Weekday,Winter,15
,133.665699,27.40302366,31.7816463,26.98973194,5.682458309,25.19787233,16.61096651,-4.740455773,74.91162269,0.322529454,No,Weekday,Winter,15
,178.4218959,42.85526531,45.71074343,27.75558956,18.55077094,19.28465926,24.26486744,34.36362982,73.89635987,0.345461773,No,Weekday,Winter,10
,124.5660231,28.10979515,10.5791312,24.67925126,17.85574115,27.41239055,15.92971379,3.888469184,78.25904347,0.847794223,No,Weekday,Winter,11
,147.6607086,49.81996965,18.66154818,32.55145839,15.2605126,21.91021237,9.45700737,-4.135422398,60.04568036,0.011201115,No,Weekday,Winter,9
,1039.473072,180.8335517,595.1437732,80.40433363,36.82000555,17.6287832,128.6426246,-1.041295923,78.31484781,0.641111776,Yes,Weekday,Winter,162
