Time,Use [kW],HVAC [kW],Cloud Cover [%],Day Type,Outdoor Temp [°C],Season,Humidity [%],Staff Count,Water Heating [kW],Patient Load,Refrigeration [kW],Medical Equipment [kW],Lighting [kW]
12/12/2023 7:00,195.0579427,86.34013938,0.671381757,Weekday,8.323706224,Winter,65.59578314,85,21.71193689,156,10.76827785,44.35184163,31.8857469
12/12/2023 8:00,196.6356782,96.36947198,0.294444819,Weekday,4.750718242,Winter,44.66370105,60,21.90799932,162,10.38542034,41.3332853,26.63950122
12/12/2023 9:00,193.9721837,80.52073597,0.957960638,Weekday,3.348060923,Winter,30.70081901,55,24.57183508,101,9.19787708,52.79354002,26.88819553
12/12/2023 10:00,198.1220994,82.02008126,0.38353826,Weekday,5.954637057,Winter,47.26879734,73,21.4592764,104,8.776543238,59.45446692,26.41173161
12/12/2023 11:00,188.7604366,92.63749657,0.061531327,Weekday,8.369007447,Winter,50.12618245,69,12.21152613,148,12.07704754,40.12134503,31.71302131
12/12/2023 12:00,197.4266739,86.40212719,0.765485502,Weekday,4.722030262,Winter,53.27444299,75,20.39823202,123,9.128889485,51.24230089,30.25512432
12/12/2023 13:00,193.7512552,81.89249806,0.473858284,Weekday,3.971083143,Winter,49.88366346,84,19.5636431,130,5.299419467,57.5289815,29.46671304
12/12/2023 14:00,201.8663873,97.78797184,0.602059776,Weekday,7.204943365,Winter,38.67146287,76,21.33427502,132,12.9666914,43.49102284,26.28642621
12/12/2023 15:00,204.6959275,90.34901935,0.328941152,Weekday,8.383172048,Winter,51.99369206,68,20.89977899,164,6.320924175,57.82426548,29.3019395
12/12/2023 16:00,220.0201674,102.1828465,0.873839953,Weekday,6.158406565,Winter,67.68248022,92,18.71775776,198,6.969713418,63.73104037,28.41880927
12/12/2023 17:00,201.6703863,97.59362128,0.439189924,Weekday,8.555168613,Winter,68.9568046,59,18.46515247,194,8.07100776,46.80665508,30.73394967
12/12/2023 18:00,220.8608899,98.53583743,0.544146084,Weekday,11.93543487,Winter,42.13013908,96,18.51055068,179,9.545902298,62.67433152,31.59426797
12/12/2023 19:00,226.7222517,105.523223,0.071848975,Weekday,11.07905224,Winter,33.65827489,83,24.19117427,153,11.71035934,54.65416393,30.6433311
12/12/2023 20:00,202.4110277,89.80066475,0.06139319,Weekday,7.376166271,Winter,57.34560848,66,22.66993294,134,9.300274678,51.21365665,29.42649864
12/12/2023 21:00,217.2971959,99.48527334,0.609904397,Weekday,7.613109445,Winter,53.3304369,60,22.38503967,182,12.14799685,51.13656217,32.14232384
12/12/2023 22:00,194.7515473,93.88257623,0.226909723,Weekday,5.277628749,Winter,60.15480076,83,17.00740413,125,9.413696558,44.6209666,29.82690379
12/12/2023 23:00,202.0694704,85.85200453,0.598935086,Weekday,6.077552519,Winter,46.34323916,52,20.32477963,143,10.03127833,55.89887745,29.96253048
,192.0917668,88.67065764,0.333608933,Weekday,8.156371708,Winter,68.11846218,63,17.53570852,130,11.32947585,42.54593851,32.0099863
,188.947575,96.51641833,0.946949666,Weekday,9.571168596,Winter,40.2881699,66,14.93441887,156,7.458476339,38.86664483,31.17161666
,194.8231063,89.78868997,0.970776162,Weekday,9.350061719,Winter,53.56685745,89,16.40059458,136,8.512589522,49.33949041,30.78174179
,212.3951983,87.97411081,0.057227514,Weekday,10.67261798,Winter,43.52321539,59,21.82980655,127,12.67216143,58.40740657,31.51171291
,205.6063801,97.94429949,0.379237309,Weekday,7.841211213,Winter,50.73650944,54,17.00563712,181,7.662957288,50.07193493,32.92155125
,193.3004976,92.18287257,0.460382497,Weekday,7.145539287,Winter,58.11664879,53,20.6699664,121,11.33919505,39.36210314,29.74636043
,223.0148345,98.251618,0.86054895,Weekday,8.848591492,Winter,43.5551716,95,21.8399614,178,6.139051547,67.02293266,29.76127095
,242.6336924,100.5727498,0.7190636,Weekday,4.376494681,Winter,63.36723793,78,21.04235987,140,14.95544158,74.71975675,31.34338442
,207.7383362,84.6681749,0.627275373,Weekday,9.935320813,Winter,69.60412817,88,17.80592338,141,11.14156396,63.65757449,30.46509947
,207.4307752,96.82474004,0.361242695,Weekday,5.909229903,Winter,60.48049932,62,16.61277049,161,12.35673269,52.76665621,28.86987577
,206.7716959,94.33801236,0.114142564,Weekday,6.54563688,Winter,32.11934731,80,21.92469727,157,9.903785928,50.78728477,29.81791562
,204.6300302,94.79900383,0.263453912,Weekday,4.494656569,Winter,68.06580139,55,21.39764269,157,8.011253736,49.7969726,30.62515733
,226.2080624,98.59529161,0.816193563,Weekday,8.657464355,Winter,52.10158466,75,27.13687132,160,8.013959609,61.49781138,30.96412849
,231.357023,108.9543954,0.236159169,Weekday,6.080927092,Winter,46.74218273,53,28.55943601,183,8.782207181,55.89714364,29.16384079
,210.2976217,105.4528899,0.033937352,Weekday,12.39888588,Winter,44.85404486,81,11.485908,199,14.61128382,49.91445031,28.83308966
,192.1504051,88.75640554,0.641963746,Weekday,5.387097308,Winter,56.30311585,70,18.09583234,140,7.307795017,45.2584155,32.73195669
,206.0118311,97.91295641,0.451428605,Weekday,9.256722583,Winter,67.57631338,71,22.78394218,190,9.058714185,46.07305975,30.18315856
,205.6995086,94.88139607,0.971080507,Weekday,6.747651555,Winter,66.29607324,84,18.71557917,195,10.99264928,50.70405683,30.40582722
,163.5914663,77.13375923,0.573781293,Weekday,8.310504767,Winter,66.03776263,84,18.97393791,121,7.704628183,29.919126,29.86001497
,205.1367231,91.81046076,0.579331331,Weekday,8.040100767,Winter,56.79725638,71,22.07884788,190,13.60440248,49.26410476,28.37890727
,198.5872398,93.20769513,0.82426814,Weekday,8.018705533,Winter,58.5057714,73,18.24808883,197,9.17277029,51.1715078,26.78717776
,188.5577269,86.89075646,0.831347708,Weekday,2.725534385,Winter,61.7378503,92,19.17335651,177,11.25370892,44.01876829,27.22113675
,189.3080976,82.91121656,0.454268412,Weekday,6.601580892,Winter,32.06610937,80,24.95546389,102,8.935677401,40.20429783,32.30144194
,196.7641376,86.90428494,0.866284642,Weekday,7.895899624,Winter,35.02887538,68,19.6801874,144,12.41629606,47.45329039,30.31007882
,206.0495928,87.4059844,0.317703106,Weekday,5.765757368,Winter,56.29451786,82,24.04587408,174,9.74482814,55.00578286,29.84712328
,201.169102,95.02172458,0.392094054,Weekday,4.562052805,Winter,44.12526185,88,16.95608017,169,10.40038999,47.8344273,30.95648001
,227.4188211,102.1907581,0.804433691,Weekday,5.251513135,Winter,47.37600154,67,22.82832032,129,10.37368855,60.27805955,31.74799457
,226.8406881,93.14169982,0.248246373,Weekday,11.19405319,Winter,31.69221361,99,20.93896511,154,9.403553734,72.65756144,30.69890796
,201.1870706,92.21260686,0.071964695,Weekday,12.41044646,Winter,32.72485705,57,14.58754277,116,11.54843996,49.20754756,33.63093345
,228.93763,107.8663838,0.94765306,Weekday,8.358935828,Winter,34.80183203,92,17.67787803,198,9.438248881,64.34934782,29.60577144
,209.1928591,101.4679357,0.303648215,Weekday,7.68343896,Winter,31.25064298,61,19.38320464,114,11.50122998,47.73448909,29.10599967
,197.4764088,90.14676266,0.484022037,Weekday,7.727991716,Winter,47.23018559,69,22.13914135,188,9.295604824,47.2768515,28.61804846
,221.4770069,89.03891964,0.003274772,Weekday,6.736252586,Winter,62.72231229,65,20.42715176,129,13.70491786,67.83781427,30.46820332
,186.2179008,93.33904592,0.95802435,Weekday,9.647646281,Winter,46.90152958,76,19.55599638,103,8.997788948,30.89996439,33.42510511
,206.0114842,98.31824753,0.36636709,Weekday,7.821623577,Winter,68.65726506,94,24.78764385,108,8.46255613,43.12978609,31.31325058
,198.0727097,97.82310925,0.149309113,Weekday,10.13838677,Winter,58.1366844,94,14.49691216,153,10.41263734,46.38799816,28.95205275
,177.8805842,91.98984006,0.964766504,Weekday,7.714832107,Winter,53.56110376,85,20.31672434,114,8.094348804,26.41491502,31.06475598
,226.3041296,99.34245644,0.77234884,Weekday,6.579817427,Winter,58.61570277,89,25.67579368,153,10.3346754,58.18141283,32.76979126
,187.9423673,94.70957097,0.514139139,Weekday,8.894177091,Winter,49.59270597,78,21.89923378,110,9.401782366,30.63088379,31.30089643
,213.3469754,95.7145988,0.409686509,Weekday,8.064610054,Winter,53.87841681,84,22.9329624,113,12.5432694,51.2826277,30.87351707
,198.7051593,88.93143271,0.542969423,Weekday,9.618985062,Winter,40.04774014,77,19.15304194,129,13.25493819,46.86761656,30.49812989
,190.0906978,92.65717245,0.202217659,Weekday,7.847181094,Winter,68.53278936,53,20.09073258,166,13.40514252,37.24177987,26.69587034
,210.0697839,88.31783272,0.874579704,Weekday,6.559123276,Winter,37.60274525,80,22.40484741,103,10.48794701,60.73965351,28.11950323
,211.5072332,94.00817289,0.770314359,Weekday,8.817746604,Winter,69.55972721,74,18.44581948,154,10.25627271,59.38222799,29.4147401
,201.5793655,87.92278438,0.03284067,Weekday,7.466959306,Winter,56.09116753,52,17.4296339,138,10.03150028,55.61747412,30.57797281
,214.2786218,93.968337,0.400803198,Weekday,8.89620725,Winter,61.15552893,90,19.77680094,190,13.51243637,56.9076825,30.11336497
,215.9685527,93.8092285,0.842507534,Weekday,7.846381619,Winter,60.83434485,88,18.30119264,133,8.708659585,61.31884938,33.83062263
,211.8857631,98.90104443,0.250336242,Weekday,8.24354717,Winter,64.5197435,65,19.32863155,199,8.871846504,52.04983787,32.73440273
,192.744672,84.50429232,0.159656887,Weekday,8.5092222,Winter,62.59453588,65,20.95493361,103,9.29387512,51.4443407,26.54723022
,211.1596021,96.52604565,0.283822059,Weekday,5.570888415,Winter,53.42221336,80,16.72004471,125,8.789187994,56.91514874,32.20917503
,208.7665565,102.6718884,0.593138762,Weekday,5.665600268,Winter,48.60763438,90,19.97932169,134,10.19636854,41.72533674,34.1936411
,221.6470883,99.68840232,0.920115661,Weekday,8.477014212,Winter,31.11481827,99,18.03590827,184,8.508631467,67.51305655,27.90108971
,213.179105,92.37015984,0.892503551,Weekday,11.27548832,Winter,54.97041392,59,23.96848879,172,11.64147093,56.34598381,28.85300164
,203.6373657,96.13849712,0.32909944,Weekday,7.471510495,Winter,55.46990723,64,20.11647319,167,8.874599387,49.6589447,28.84885133
,201.9497798,95.04427346,0.607087448,Weekday,8.004287343,Winter,44.72719754,57,15.81559441,127,10.17144316,53.56529875,27.35317
,212.5525937,89.10083101,0.09899745,Weekday,2.502222444,Winter,59.53287856,55,24.77358403,101,8.028951454,59.25377411,31.39545307
,194.1993892,101.1090351,0.746946452,Weekday,5.879990435,Winter,52.31873368,98,23.38268387,178,7.29099102,33.30470764,29.11197155
,197.3073274,91.70243954,0.952146955,Weekday,6.661579598,Winter,33.71780539,74,17.56574542,193,6.269026507,51.50468968,30.26542629
,189.3524805,86.12688845,0.927307081,Weekday,8.214911118,Winter,67.08497517,95,25.57653495,122,11.51646676,36.41034388,29.72224643
,207.0649483,92.78025212,0.937865056,Weekday,7.085341704,Winter,67.87643804,96,21.35206807,157,6.562435252,54.32733711,32.04285574
,213.1776121,99.45120225,0.661748665,Weekday,5.349624049,Winter,64.65045051,86,20.38303173,185,7.43091363,54.93997525,30.97248923
,207.6067171,98.65098343,0.891450285,Weekday,5.213826084,Winter,59.84444652,76,18.67861063,195,10.52030752,53.15899373,26.59782183
,197.5252441,98.6457866,0.312083703,Weekday,6.169241576,Winter,48.09817303,96,22.47502819,163,14.27815668,32.19966516,29.92660746
,193.9712376,80.67462971,0.527466316,Weekday,8.060527054,Winter,32.33731541,84,23.18626936,118,6.941451127,54.45473733,28.71415005
,203.9743155,90.12941203,0.974184027,Weekday,7.162966676,Winter,32.52718107,86,21.13633297,127,11.44236888,52.97922134,28.28698032
,203.0778776,102.9024328,0.816712829,Weekday,10.37293619,Winter,34.2355728,88,24.02296094,164,11.6978701,35.11033533,29.3442784
,216.2024312,99.00136403,0.329019835,Weekday,12.21443513,Winter,61.37676528,69,20.05870665,184,9.837552631,54.57146518,32.73334272
,197.6100966,92.63248428,0.417545848,Weekday,9.221700847,Winter,49.07086505,50,19.96827319,161,6.917340053,43.79428175,34.29771732
,215.0582799,95.90413985,0.603820893,Weekday,6.911964355,Winter,49.57258558,60,18.38630195,134,7.103311146,61.11358636,32.55094059
,214.484135,95.26050144,0.898977305,Weekday,9.514465234,Winter,67.72911169,64,22.60739109,116,8.930807822,54.05544407,33.62999055
,188.3693432,88.34102526,0.558087174,Weekday,3.115475969,Winter,37.12011999,92,24.44262269,141,9.446361361,38.52120874,27.61812521
,201.4721086,91.22630156,0.488024504,Weekday,4.972103298,Winter,54.21361266,74,16.97813906,177,13.93059642,48.3103354,31.02673618
,187.2803349,79.51775194,0.537788788,Weekend,7.673922792,Winter,30.88793248,20,18.1767135,73,8.736390245,49.11778809,31.73169109
,195.779065,78.92555953,0.542705395,Weekend,8.161827376,Winter,54.68033268,48,24.33572972,72,7.276483504,54.56573791,30.67555432
,208.9701371,93.18353102,0.500190347,Weekend,8.150709569,Winter,33.86993941,37,19.58515619,98,12.66808491,51.75818245,31.77518255
,210.4753014,84.97564391,0.402953591,Weekend,11.66660327,Winter,48.29645577,39,19.75999556,62,9.313283203,65.53648405,30.88989471
,175.0212156,89.13832811,0.460402056,Weekend,7.310590294,Winter,50.19397384,40,19.10572793,71,11.32848312,23.80895446,31.63972197
,202.3444893,87.55395359,0.873389975,Weekend,6.673471981,Winter,56.76420091,48,16.83096744,87,10.12878187,57.36584432,30.46494207
,179.6470907,85.38002674,0.579673524,Weekend,7.16578066,Winter,31.71009206,22,23.89940636,80,12.05077478,28.64060849,29.67627437
,209.4139025,90.23363883,0.672384405,Weekend,5.539461051,Winter,44.43879455,48,18.68132805,87,8.197380328,61.90509853,30.39645677
,188.7423106,80.2025379,0.554261993,Weekend,9.365805711,Winter,57.30516523,27,19.48602217,69,10.69384852,47.54832716,30.81157482
,176.5726537,80.64558151,0.577229447,Weekend,9.928281522,Winter,64.81424758,26,18.6238755,59,8.544318412,35.65502352,33.10385478
,220.2483658,88.43524393,0.446526042,Weekend,7.683495981,Winter,33.74378302,40,19.54733444,67,9.554407103,72.08234234,30.62903796
,199.4422756,80.68855613,0.687538522,Weekend,7.781765687,Winter,54.58779327,24,16.60542831,61,12.89543541,57.2978674,31.95498834
,213.9077085,87.81341566,0.683235298,Weekend,7.16275985,Winter,35.65275867,21,26.13019132,91,8.333902806,59.51860731,32.11159139
,184.5118159,92.79154186,0.864284639,Weekend,5.234683731,Winter,38.12848117,42,14.39095043,98,8.783240631,37.48677082,31.05931217
,194.9562839,82.95836396,0.897484359,Weekend,7.565719327,Winter,64.15127226,32,16.19934292,51,7.643497915,57.86268175,30.29239738
,206.3929096,83.65689703,0.617805481,Weekend,13.12534724,Winter,57.53673821,41,18.89036559,85,13.96155699,58.95213291,30.93195707
,211.3078312,92.37276151,0.658944982,Weekend,9.69210909,Winter,37.72972865,26,19.7935738,67,4.675596163,64.95361933,29.51228041
,214.033947,97.75689233,0.934283178,Weekend,8.064316535,Winter,51.53833161,32,18.18686399,95,9.712341879,59.7731473,28.60470152
,186.7157625,89.431754,0.320985993,Weekend,9.703686866,Winter,59.22694081,37,20.47430072,51,9.862836302,37.42523682,29.52163463
,201.4305182,86.04237569,0.125691196,Weekend,7.983609816,Winter,67.92466587,43,15.37118758,74,8.692698999,58.6056499,32.71860606
,180.2294861,79.0150958,0.006281449,Weekend,6.256836212,Winter,51.45720193,30,24.09012315,74,11.30005845,35.24499816,30.57921057
,195.3042143,86.40779825,0.065073981,Weekend,5.472014105,Winter,58.9249414,34,20.49445376,61,10.28528424,46.753916,31.36276206
,198.6207021,82.9218786,0.701422069,Weekend,8.990926623,Winter,56.93796231,22,20.09285194,53,10.96418542,57.08670953,27.55507663
,197.8936057,84.44595572,0.108348895,Weekend,9.217905931,Winter,66.93500003,26,23.31476953,68,5.213833907,53.36348944,31.55555707
,195.2627568,89.40968836,0.59103315,Weekend,5.441696903,Winter,69.70446543,33,20.61152463,71,7.105598918,47.88208972,30.25385518
,201.5934857,83.55904434,0.470469721,Weekend,10.35587046,Winter,43.95077132,29,19.25174777,91,11.03923247,57.9879084,29.75555273
,207.8759918,86.9861717,0.632946013,Weekend,9.762385575,Winter,37.13427608,32,21.83216184,64,8.848079025,58.45554383,31.75403541
,194.5417938,91.68789592,0.038987092,Weekend,7.156914832,Winter,52.62253863,45,21.03530157,93,12.62991342,39.91786715,29.27081572
,210.4798446,83.21927994,0.234349481,Weekend,8.311865959,Winter,66.28494207,30,23.01209569,79,10.47195831,62.30794963,31.46856099
,206.286803,101.5615231,0.541923664,Weekend,9.69241228,Winter,66.32034106,32,17.6301436,92,10.69917294,48.52209561,27.87386772
,205.3858165,84.58484507,0.163398196,Weekend,10.72759693,Winter,68.94787956,47,22.04756291,74,9.492431319,57.89046688,31.37051035
,188.7372608,86.38559853,0.530624785,Weekend,9.177593634,Winter,63.9474649,30,18.16373754,67,6.927621518,50.18357742,27.07672576
,200.4253178,90.3995374,0.44889002,Weekend,6.955323258,Winter,60.15746129,37,18.59806394,98,13.22410797,44.75946965,33.44413889
,196.5967663,88.45958191,0.58465905,Weekend,13.42612236,Winter,57.80075657,24,16.91307242,68,12.02422822,49.21267679,29.98720698
,186.7423431,92.54119278,0.482028162,Weekend,11.52705302,Winter,67.96034649,23,19.24754659,66,6.937479231,37.32158969,30.69453482
,187.1970512,88.22953533,0.180828325,Weekend,9.174424371,Winter,45.58139868,31,26.18219528,56,7.849518829,38.01929834,26.91650345
,190.1505245,81.57452285,0.202908788,Weekend,11.31172505,Winter,30.46049814,48,22.14326138,62,9.701289764,43.3201886,33.41126193
,201.4044174,81.44134407,0.067205064,Weekend,13.39847831,Winter,47.90259926,28,17.95401077,53,12.97090671,62.94538247,26.09277339
,220.3974874,83.59691092,0.532524526,Weekend,7.231873154,Winter,50.00083805,24,22.88240054,53,10.1359606,77.29750844,26.48470692
,207.5452534,90.22467047,0.472875456,Weekend,8.559103076,Winter,53.5779316,40,17.74378986,91,7.731950846,63.99074835,27.85409391
,197.6756739,88.6882065,0.693199999,Weekend,9.464409197,Winter,61.19332736,40,24.241415,89,9.6817574,48.23877622,26.82551877
,183.3918608,87.09594018,0.723713871,Weekend,6.969516919,Winter,53.60130083,44,16.41707159,84,10.37177954,37.11327427,32.39379527
,208.3530169,86.54250505,0.469298305,Weekend,9.730774279,Winter,35.03821364,48,14.84967009,70,12.06376302,61.81066317,33.08641554
,206.3472947,91.41791307,0.402712026,Weekend,5.618623865,Winter,58.64035748,30,19.60759598,89,12.91812554,51.11250553,31.2911546
,206.5596774,90.14672391,0.843113601,Weekend,4.344165708,Winter,53.49239244,24,25.00178924,83,12.62861531,47.84383818,30.93871071
,210.1210324,76.51401915,0.230534997,Weekend,6.789590817,Winter,35.66135215,44,21.00391827,53,11.88142689,72.3504812,28.37118693
,186.6361225,77.97828469,0.553341433,Weekend,9.420006055,Winter,56.63639105,31,18.01193806,65,10.37141932,47.47624262,32.79823785
,196.5629685,83.96862391,0.091997676,Weekend,8.407359525,Winter,38.41751475,42,23.31921319,72,8.744557198,52.25233587,28.27823828
,214.4826803,94.37123645,0.841345899,Weekday,8.774168036,Winter,44.11916864,66,19.74801444,168,10.43853482,59.65599994,30.26889462
,218.7062382,100.7741797,0.295318205,Weekday,8.695477649,Winter,50.03703144,73,21.03297565,148,11.04168161,54.41463384,31.44276738
,201.4198127,92.13657371,0.431351879,Weekday,9.823010535,Winter,38.3495078,65,19.78189948,103,10.78015497,49.09235207,29.62883249
,212.3673627,94.98455401,0.879851614,Weekday,8.39240379,Winter,65.06921893,64,23.207796,197,12.61020456,51.2718132,30.29299488
,210.400987,91.78971606,0.46867291,Weekday,9.652336714,Winter,37.9581863,99,14.5598826,124,10.67602703,62.33920405,31.03615721
,199.1435904,100.7979494,0.544645162,Weekday,11.94412973,Winter,65.20016823,57,22.05423768,198,8.086501125,36.93330426,31.27159798
,198.8546474,90.66779794,0.8202372,Weekday,7.31209099,Winter,37.81296096,67,22.60023503,102,11.97428202,44.00568146,29.60665098
,169.9512303,82.14452266,0.292613986,Weekday,6.646325647,Winter,47.2036817,79,16.64915625,151,11.50504119,30.46107062,29.19143961
,206.4676675,108.9222963,0.114503005,Weekday,5.313130552,Winter,67.06614356,92,25.59250643,176,12.07731079,31.03384871,28.84170531
